Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
8.595823,Right,Wrist,0.2733103,-0.2150267,0.4614821,-0.7056831,0.4697044,-0.2059963,0.4888303
8.595823,Right,Right_IndexProximal,0.2914153,-0.1906192,0.5646139,0.7088739,0.04353124,-0.3484601,-0.6117015
8.595823,Right,Right_IndexIntermediate,0.3064168,-0.1804228,0.6015424,-0.6961116,-0.03943108,0.3406146,0.6307584
8.595823,Right,Right_IndexDistal,0.3162978,-0.1751197,0.6254025,0.6354496,0.03870063,-0.3152653,-0.7037856
8.595823,Right,Right_IndexDistalEnd,0.3260079,-0.1749621,0.6480145,0.6354496,0.03870063,-0.3152653,-0.7037856
8.595823,Right,Right_MiddleProximal,0.3131858,-0.1899295,0.5539827,0.4263815,-0.03049101,-0.1491253,-0.8916452
8.595823,Right,Right_MiddleIntermediate,0.3267801,-0.2174923,0.588967,0.122002,-0.04281532,-0.2159639,0.9678028
8.595823,Right,Right_MiddleDistal,0.3145998,-0.2437005,0.5813574,-0.5657979,0.04940026,0.4908154,-0.6607065
8.595823,Right,Right_MiddleDistalEnd,0.3007635,-0.2408516,0.5627712,-0.5657979,0.04940026,0.4908154,-0.6607065
8.595823,Right,Right_PinkyProximal,0.3412241,-0.213432,0.5262272,0.4328651,-0.1115475,0.006771412,-0.8945053
8.595823,Right,Right_PinkyIntermediate,0.3440392,-0.2342649,0.5520848,0.09438565,0.00467604,-0.3647663,0.9262914
8.595823,Right,Right_PinkyDistal,0.3291308,-0.2500427,0.548308,-0.5297623,0.190633,0.5851305,-0.5836387
8.595823,Right,Right_PinkyDistalEnd,0.3202228,-0.2454868,0.5327247,-0.5297623,0.190633,0.5851305,-0.5836387
8.595823,Right,Right_RingProximal,0.3289343,-0.1996475,0.5410782,0.3630575,-0.08882743,-0.0462654,-0.9263688
8.595823,Right,Right_RingIntermediate,0.3352888,-0.2306164,0.5691853,0.1761635,-0.01361634,-0.328751,0.9277416
8.595823,Right,Right_RingDistal,0.3178432,-0.2514223,0.559505,-0.599085,0.1205826,0.5396398,-0.5790912
8.595823,Right,Right_RingDistalEnd,0.3077721,-0.2451305,0.5422361,-0.599085,0.1205826,0.5396398,-0.5790912
8.595823,Right,Right_ThumbProximal,0.2639169,-0.2227683,0.5144206,0.2827457,0.7840511,-0.4561602,-0.3118293
8.595823,Right,Right_ThumbIntermediate,0.261979,-0.2349721,0.5474545,0.01472764,-0.616209,0.6353068,0.4652481
8.595823,Right,Right_ThumbDistal,0.2809577,-0.2463874,0.576666,-0.2371699,0.5087737,-0.6095717,-0.5597525
8.595823,Right,Right_ThumbDistalEnd,0.3081694,-0.2506403,0.587117,-0.2371699,0.5087736,-0.6095717,-0.5597525
