Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
3.728714,Right,Wrist,0.3442683,-0.190655,0.2776682,-0.8235453,0.3338629,-0.2822525,0.3614455
3.728714,Right,Right_IndexProximal,0.3472204,-0.1229542,0.3626565,0.8592719,0.1023133,-0.3534393,-0.3553381
3.728714,Right,Right_IndexIntermediate,0.3503559,-0.09273458,0.3910655,-0.8584877,-0.09534309,0.3516026,0.3609493
3.728714,Right,Right_IndexDistal,0.3527581,-0.07351103,0.4093715,0.8345066,0.08861861,-0.3505524,-0.4157637
3.728714,Right,Right_IndexDistalEnd,0.3562914,-0.05779558,0.427977,0.8345066,0.08861861,-0.3505524,-0.4157637
3.728714,Right,Right_MiddleProximal,0.3698792,-0.122589,0.3533355,0.829232,-0.1268024,-0.40041,-0.3687377
3.728714,Right,Right_MiddleIntermediate,0.3936808,-0.08982667,0.3773444,-0.8249177,0.1294847,0.39364,0.384438
3.728714,Right,Right_MiddleDistal,0.4092796,-0.06955677,0.3934275,0.7988561,-0.1317684,-0.3653083,-0.459365
3.728714,Right,Right_MiddleDistalEnd,0.4220293,-0.05687416,0.4083136,0.7988561,-0.1317684,-0.3653083,-0.459365
3.728714,Right,Right_PinkyProximal,0.4044185,-0.1499514,0.3387135,0.5911949,-0.154004,-0.02165332,-0.791393
3.728714,Right,Right_PinkyIntermediate,0.4117088,-0.1600596,0.3700148,-0.1739697,0.02633051,-0.2930197,0.9397773
3.728714,Right,Right_PinkyDistal,0.399645,-0.1771615,0.3776426,-0.1765899,0.1498872,0.4735798,-0.8497485
3.728714,Right,Right_PinkyDistalEnd,0.3857207,-0.1862192,0.3694559,-0.1765899,0.1498872,0.4735798,-0.8497485
3.728714,Right,Right_RingProximal,0.3884408,-0.1337067,0.346118,0.6930491,-0.166731,-0.2044484,-0.6708837
3.728714,Right,Right_RingIntermediate,0.4100564,-0.1318143,0.3829715,-0.3002561,0.03297858,-0.1280876,0.9446441
3.728714,Right,Right_RingDistal,0.4035807,-0.1547462,0.3997496,-0.06967893,0.08444053,0.3336413,-0.9363219
3.728714,Right,Right_RingDistalEnd,0.3907331,-0.1708347,0.3958347,-0.06967893,0.08444053,0.3336413,-0.9363219
3.728714,Right,Right_ThumbProximal,0.3343895,-0.1794003,0.3306727,0.2095289,0.7173094,-0.623769,-0.2290797
3.728714,Right,Right_ThumbIntermediate,0.3367518,-0.1802267,0.3662416,0.08381589,-0.4579354,0.7754756,0.426507
3.728714,Right,Right_ThumbDistal,0.362322,-0.1766978,0.3928356,-0.3042229,0.2836674,-0.7143045,-0.5628062
3.728714,Right,Right_ThumbDistalEnd,0.3910916,-0.1706428,0.3946866,-0.3042229,0.2836673,-0.7143046,-0.5628062
