Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
24.7027,Left,Wrist,-0.05744315,-0.2733559,0.3578413,0.1342681,0.8769794,0.2787093,-0.3676969
24.7027,Left,Left_IndexProximal,-0.04595167,-0.1892861,0.4023529,0.2085132,0.8655642,0.2219558,0.3975635
24.7027,Left,Left_IndexIntermediate,-0.03918747,-0.1594209,0.4225203,0.2018073,0.8812233,0.1751836,0.389911
24.7027,Left,Left_IndexDistal,-0.03404045,-0.1392812,0.4334723,0.2091363,0.8935556,0.115527,0.3800977
24.7027,Left,Left_IndexDistalEnd,-0.02700404,-0.1174816,0.4424656,0.2091363,0.8935556,0.115527,0.3800977
24.7027,Left,Left_MiddleProximal,-0.02772695,-0.20025,0.4061256,0.2422111,0.9372556,-0.06846817,0.2412437
24.7027,Left,Left_MiddleIntermediate,-0.007514058,-0.1640088,0.4056491,0.243744,0.9374914,-0.0764571,0.2363347
24.7027,Left,Left_MiddleDistal,0.005620409,-0.1408512,0.4048995,0.2455056,0.9356039,-0.1202411,0.2234174
24.7027,Left,Left_MiddleDistalEnd,0.01759974,-0.1209944,0.4022079,0.2455056,0.9356039,-0.1202411,0.2234174
24.7027,Left,Left_PinkyProximal,0.001560189,-0.2222632,0.3878873,0.02474522,0.895814,-0.4379773,-0.07128221
24.7027,Left,Left_PinkyIntermediate,0.001022525,-0.2039946,0.3644779,-0.1900484,0.6115101,-0.7372729,-0.215328
24.7027,Left,Left_PinkyDistal,-0.009776225,-0.2071241,0.3483793,-0.3377385,0.373377,-0.8268874,-0.2505594
24.7027,Left,Left_PinkyDistalEnd,-0.02212062,-0.2181545,0.3400784,-0.3377385,0.373377,-0.8268874,-0.2505594
24.7027,Left,Left_RingProximal,-0.01209372,-0.2108984,0.3993093,0.1165153,0.9052643,-0.4077205,0.02618272
24.7027,Left,Left_RingIntermediate,-0.003335981,-0.1867565,0.3717099,-0.1837284,0.5472361,-0.7949522,-0.1866228
24.7027,Left,Left_RingDistal,-0.01612436,-0.1952704,0.3511201,-0.3483431,0.1806894,-0.8793439,-0.2697468
24.7027,Left,Left_RingDistalEnd,-0.02870468,-0.2118093,0.3483988,-0.3483431,0.1806894,-0.8793439,-0.2697468
24.7027,Left,Left_ThumbProximal,-0.06971467,-0.2282681,0.3628247,0.03757001,0.3761902,0.2218768,0.8987994
24.7027,Left,Left_ThumbIntermediate,-0.07826558,-0.1998582,0.3732037,0.237269,0.400739,0.1678971,0.8688629
24.7027,Left,Left_ThumbDistal,-0.08540577,-0.1716439,0.3880452,0.153706,0.3638587,0.3033874,0.8671438
24.7027,Left,Left_ThumbDistalEnd,-0.09761041,-0.1490007,0.4024015,0.153706,0.3638587,0.3033874,0.8671438
