Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
7.687537,Right,Wrist,0.01593921,-0.2374467,0.3947935,-0.03425493,0.5564533,-0.7543101,0.3467029
7.687537,Right,Right_IndexProximal,-0.01903408,-0.1907078,0.4848317,0.5004944,-0.1580729,0.4890669,-0.6966582
7.687537,Right,Right_IndexIntermediate,-0.04051828,-0.1915565,0.5198151,-0.477878,0.1362516,-0.5084513,0.7032394
7.687537,Right,Right_IndexDistal,-0.05590927,-0.1922465,0.5411456,0.4202625,-0.0721606,0.5470072,-0.7203863
7.687537,Right,Right_IndexDistalEnd,-0.07381111,-0.1934355,0.5579898,0.4202625,-0.0721606,0.5470072,-0.7203863
7.687537,Right,Right_MiddleProximal,-0.01876985,-0.2144107,0.4896556,0.4630163,-0.1840915,0.5467293,-0.6729145
7.687537,Right,Right_MiddleIntermediate,-0.04504289,-0.2131744,0.5279721,-0.4532373,0.1770897,-0.552913,0.6763893
7.687537,Right,Right_MiddleDistal,-0.06256407,-0.2125099,0.5521008,0.4095027,-0.1290913,0.5836615,-0.6891899
7.687537,Right,Right_MiddleDistalEnd,-0.07887708,-0.2121198,0.5687964,0.4095027,-0.1290913,0.5836615,-0.6891899
7.687537,Right,Right_PinkyProximal,-0.03178786,-0.2552364,0.4733939,0.4500007,-0.322199,0.5944437,-0.5833732
7.687537,Right,Right_PinkyIntermediate,-0.04521029,-0.2515208,0.5035974,-0.3994051,0.2895888,-0.618094,0.6120246
7.687537,Right,Right_PinkyDistal,-0.05676007,-0.249693,0.5222207,0.3709311,-0.252582,0.6376575,-0.6261035
7.687537,Right,Right_PinkyDistalEnd,-0.06807672,-0.2480567,0.5367877,0.3709311,-0.252582,0.6376575,-0.6261035
7.687537,Right,Right_RingProximal,-0.02450677,-0.2354825,0.4841726,0.4557447,-0.2636022,0.5717478,-0.6292181
7.687537,Right,Right_RingIntermediate,-0.04473924,-0.2325608,0.5211126,-0.4478812,0.253657,-0.5791345,0.63219
7.687537,Right,Right_RingDistal,-0.05926924,-0.2304893,0.5458578,0.4075326,-0.2030331,0.6082707,-0.6501554
7.687537,Right,Right_RingDistalEnd,-0.07237699,-0.2289771,0.5621407,0.4075326,-0.2030331,0.6082707,-0.6501554
7.687537,Right,Right_ThumbProximal,-0.007029198,-0.1962762,0.4189946,0.9516571,0.1353403,0.0008275919,-0.2757382
7.687537,Right,Right_ThumbIntermediate,-0.01567387,-0.1705227,0.4413795,-0.8644359,-0.1341031,0.04286386,0.4826283
7.687537,Right,Right_ThumbDistal,-0.02369469,-0.1479241,0.4690118,0.9060692,0.100078,-0.04522307,-0.4086291
7.687537,Right,Right_ThumbDistalEnd,-0.02794816,-0.128893,0.4910912,0.9060693,0.100078,-0.04522296,-0.4086291
