Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
8.616142,Right,Wrist,0.1355332,-0.20136,0.2532066,-0.7243165,0.1174181,-0.5269674,0.4288174
8.616142,Right,Right_IndexProximal,0.08400631,-0.1387265,0.3042273,0.8904452,0.1644263,-0.1546746,-0.3951556
8.616142,Right,Right_IndexIntermediate,0.07775267,-0.115494,0.3318961,-0.6940044,-0.3008615,0.09982158,0.6464342
8.616142,Right,Right_IndexDistal,0.07097317,-0.1158892,0.354389,0.4476398,0.3869481,-0.05077043,-0.8045579
8.616142,Right,Right_IndexDistalEnd,0.06445804,-0.1305086,0.3730825,0.4476398,0.3869481,-0.05077043,-0.8045579
8.616142,Right,Right_MiddleProximal,0.1045221,-0.1352742,0.3100384,0.8735273,0.1714384,-0.08051727,-0.4484156
8.616142,Right,Right_MiddleIntermediate,0.09508886,-0.1129024,0.3436946,-0.622827,-0.3181374,0.02847057,0.7141885
8.616142,Right,Right_MiddleDistal,0.08561733,-0.1188295,0.3678713,0.3376987,0.3954917,0.03981142,-0.8532068
8.616142,Right,Right_MiddleDistalEnd,0.07779516,-0.1367758,0.3805893,0.3376987,0.3954917,0.03981142,-0.8532068
8.616142,Right,Right_PinkyProximal,0.1386871,-0.1542274,0.3222224,0.8963465,0.08119421,0.04256267,-0.4337734
8.616142,Right,Right_PinkyIntermediate,0.1332681,-0.1360957,0.3451116,-0.6814761,-0.2199701,-0.119485,0.6876971
8.616142,Right,Right_PinkyDistal,0.1241542,-0.1369321,0.3624843,0.4584651,0.3449287,0.1415261,-0.806725
8.616142,Right,Right_PinkyDistalEnd,0.1140688,-0.146924,0.3743753,0.4584651,0.3449287,0.1415261,-0.806725
8.616142,Right,Right_RingProximal,0.1221855,-0.1423243,0.3165607,0.8944157,0.1133255,-0.01439451,-0.4324018
8.616142,Right,Right_RingIntermediate,0.1150124,-0.1196901,0.3458436,-0.6672722,-0.276547,-0.04666799,0.6899944
8.616142,Right,Right_RingDistal,0.1038766,-0.1223912,0.3688365,0.4085689,0.377087,0.07378385,-0.8279091
8.616142,Right,Right_RingDistalEnd,0.09485804,-0.1361235,0.3818489,0.4085689,0.377087,0.07378385,-0.8279091
8.616142,Right,Right_ThumbProximal,0.09442534,-0.1888343,0.2735144,0.437656,0.7653182,-0.4253075,0.2045954
8.616142,Right,Right_ThumbIntermediate,0.0684047,-0.1931995,0.2905973,-0.4296165,-0.6461567,0.6268485,-0.07051688
8.616142,Right,Right_ThumbDistal,0.04539712,-0.1925253,0.3137814,0.3388991,0.646745,-0.6828374,-0.02454421
8.616142,Right,Right_ThumbDistalEnd,0.03347051,-0.1877467,0.34029,0.3388992,0.6467448,-0.6828372,-0.02454434
