Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
4.817644,Right,Wrist,0.1441652,-0.2646776,0.3260118,0.3136788,0.2503654,-0.9129764,0.07346471
4.817644,Right,Right_IndexProximal,0.1482136,-0.1784952,0.3676929,0.4795397,-0.1517824,0.8633556,-0.04026526
4.817644,Right,Right_IndexIntermediate,0.1510005,-0.143637,0.3787186,-0.4760772,0.1272652,-0.8691176,0.04229793
4.817644,Right,Right_IndexDistal,0.1521198,-0.1209865,0.3848618,0.4744958,-0.07777932,0.8749131,-0.05771771
4.817644,Right,Right_IndexDistalEnd,0.1514512,-0.09683895,0.3895596,0.4744958,-0.07777932,0.8749131,-0.05771771
4.817644,Right,Right_MiddleProximal,0.1297168,-0.1872729,0.3745779,0.3393946,-0.07525925,0.9103195,-0.2246471
4.817644,Right,Right_MiddleIntermediate,0.1148638,-0.150432,0.3865931,-0.3348139,0.06717855,-0.9121543,0.2266312
4.817644,Right,Right_MiddleDistal,0.1050504,-0.1267748,0.3938994,0.3105429,0.02988061,0.9259407,-0.2128482
4.817644,Right,Right_MiddleDistalEnd,0.09541543,-0.1055864,0.3956943,0.3105429,0.02988061,0.9259407,-0.2128482
4.817644,Right,Right_PinkyProximal,0.09591647,-0.2065089,0.3618323,0.02859068,0.3581137,0.9300298,-0.07734369
4.817644,Right,Right_PinkyIntermediate,0.09103525,-0.1847823,0.3421814,0.1829915,-0.7760227,-0.5736002,-0.1878464
4.817644,Right,Right_PinkyDistal,0.1008435,-0.1901817,0.32605,-0.2555836,0.8652937,0.1339419,0.4098826
4.817644,Right,Right_PinkyDistalEnd,0.1110676,-0.2056169,0.3256368,-0.2555836,0.8652937,0.1339419,0.4098826
4.817644,Right,Right_RingProximal,0.1122235,-0.1963541,0.3706074,0.1488777,0.283374,0.9347809,-0.1540127
4.817644,Right,Right_RingIntermediate,0.09818757,-0.1664972,0.3523641,0.1357266,-0.8403305,-0.4925766,-0.181086
4.817644,Right,Right_RingDistal,0.108631,-0.1787742,0.3323596,-0.2749681,0.8861261,-0.07123708,0.3661951
4.817644,Right,Right_RingDistalEnd,0.1177509,-0.1963503,0.3392256,-0.2749681,0.8861261,-0.07123708,0.3661951
4.817644,Right,Right_ThumbProximal,0.1533376,-0.2171122,0.3241723,0.9593673,0.03765977,0.2109856,0.183526
4.817644,Right,Right_ThumbIntermediate,0.1516943,-0.1867134,0.3163509,-0.876165,-0.4363056,-0.08774909,0.185129
4.817644,Right,Right_ThumbDistal,0.1259207,-0.1669361,0.319796,0.6940667,0.6533774,0.0126479,-0.3020103
4.817644,Right,Right_ThumbDistalEnd,0.09897746,-0.1680025,0.3316582,0.6940666,0.6533775,0.01264802,-0.3020104
