Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
3.995276,Right,Wrist,0.08345616,-0.2001462,0.3467496,-0.4214052,0.115539,-0.8334762,0.3382106
3.995276,Right,Right_IndexProximal,0.03353669,-0.1068344,0.3645151,0.8843185,0.1741589,0.300134,-0.3123612
3.995276,Right,Right_IndexIntermediate,0.01318926,-0.0762769,0.3829088,-0.6280284,-0.508416,-0.2998891,0.5071104
3.995276,Right,Right_IndexDistal,-0.01161698,-0.07710117,0.3916448,0.349821,0.6865432,0.2487709,-0.5868537
3.995276,Right,Right_IndexDistalEnd,-0.03062364,-0.09264088,0.3933431,0.349821,0.6865432,0.2487709,-0.5868537
3.995276,Right,Right_MiddleProximal,0.04503359,-0.1119352,0.3851784,0.8315622,0.1973317,0.3635778,-0.3706431
3.995276,Right,Right_MiddleIntermediate,0.01725547,-0.0818482,0.407158,-0.5964001,-0.481662,-0.3545282,0.5353683
3.995276,Right,Right_MiddleDistal,-0.01120319,-0.08295834,0.4160184,0.3303078,0.6462159,0.3241937,-0.6067956
3.995276,Right,Right_MiddleDistalEnd,-0.03035462,-0.09630191,0.415595,0.3303078,0.6462159,0.3241937,-0.6067956
3.995276,Right,Right_PinkyProximal,0.05216101,-0.1452259,0.4158638,0.7968231,0.06629976,0.4758153,-0.3664393
3.995276,Right,Right_PinkyIntermediate,0.03704961,-0.1211901,0.4331883,-0.6554559,-0.2585295,-0.5075198,0.4959478
3.995276,Right,Right_PinkyDistal,0.01852699,-0.1129565,0.4417149,0.5250924,0.4228949,0.486894,-0.5553136
3.995276,Right,Right_PinkyDistalEnd,0.0002883524,-0.1124829,0.4448891,0.5250924,0.4228949,0.486894,-0.5553136
3.995276,Right,Right_RingProximal,0.04967178,-0.1263259,0.4018634,0.8011249,0.1457424,0.4275883,-0.3925901
3.995276,Right,Right_RingIntermediate,0.02563882,-0.09891367,0.4231585,-0.6117511,-0.4001653,-0.4387121,0.5226482
3.995276,Right,Right_RingDistal,-0.001640603,-0.09507543,0.4314539,0.4102691,0.5716681,0.3945409,-0.5909428
3.995276,Right,Right_RingDistalEnd,-0.02124432,-0.1024526,0.4321622,0.4102691,0.5716681,0.3945409,-0.5909428
3.995276,Right,Right_ThumbProximal,0.0406713,-0.1675565,0.3406457,0.6399593,0.6400043,-0.2858474,0.3148625
3.995276,Right,Right_ThumbIntermediate,0.00565353,-0.1644539,0.3424333,-0.6782015,-0.5618673,0.4488551,-0.1512529
3.995276,Right,Right_ThumbDistal,-0.02925926,-0.1567322,0.3501815,0.6793318,0.5765027,-0.4071309,0.2009927
3.995276,Right,Right_ThumbDistalEnd,-0.05715457,-0.1492358,0.3559648,0.6793318,0.5765027,-0.4071308,0.2009926
