Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
17.03784,Left,Wrist,-0.2139767,-0.03884521,0.3063941,0.1695433,0.2076706,0.05048285,0.9620704
17.03784,Left,Left_IndexProximal,-0.1815103,0.05514926,0.3467123,-0.03901137,-0.4813841,-0.2080652,0.8505625
17.03784,Left,Left_IndexIntermediate,-0.1654342,0.0925315,0.352213,-0.008239981,-0.4835852,-0.206221,0.8506179
17.03784,Left,Left_IndexDistal,-0.1559933,0.1166022,0.3570921,0.07741737,-0.498337,-0.1969708,0.8407554
17.03784,Left,Left_IndexDistalEnd,-0.1497414,0.139007,0.3651269,0.07741737,-0.498337,-0.1969708,0.8407554
17.03784,Left,Left_MiddleProximal,-0.2008345,0.06038398,0.3331351,0.002967369,-0.4610419,-0.08202611,0.8835742
17.03784,Left,Left_MiddleIntermediate,-0.194225,0.1062332,0.3368939,0.02249921,-0.4598584,-0.07990542,0.8841035
17.03784,Left,Left_MiddleDistal,-0.1906279,0.1356487,0.3402726,0.08455798,-0.4609395,-0.07104664,0.8805324
17.03784,Left,Left_MiddleDistalEnd,-0.1895268,0.1584254,0.3452783,0.08455798,-0.4609395,-0.07104664,0.8805324
17.03784,Left,Left_PinkyProximal,-0.2441267,0.04791957,0.3247041,-0.00235635,-0.3900839,0.1683656,0.9052526
17.03784,Left,Left_PinkyIntermediate,-0.2542041,0.07929337,0.3201935,0.09376401,-0.3564717,0.1919847,0.9095485
17.03784,Left,Left_PinkyDistal,-0.2633541,0.09927583,0.3209344,0.1434467,-0.3464921,0.2012694,0.9049074
17.03784,Left,Left_PinkyDistalEnd,-0.2719408,0.1155325,0.3231592,0.1434467,-0.3464921,0.2012694,0.9049074
17.03784,Left,Left_RingProximal,-0.222312,0.05661374,0.3275232,0.005277455,-0.4076128,0.02303449,0.9128491
17.03784,Left,Left_RingIntermediate,-0.2242692,0.09878606,0.3271372,0.02871317,-0.4060117,0.02247655,0.9131401
17.03784,Left,Left_RingDistal,-0.2261208,0.1274797,0.3281205,0.09218338,-0.4034103,0.03373659,0.9097386
17.03784,Left,Left_RingDistalEnd,-0.228966,0.1480331,0.3310653,0.09218338,-0.4034103,0.03373659,0.9097386
17.03784,Left,Left_ThumbProximal,-0.1831951,-0.01425952,0.3384392,-0.2903896,-0.7470022,-0.4644167,0.376801
17.03784,Left,Left_ThumbIntermediate,-0.1572802,0.00409317,0.353627,-0.2201101,-0.8299165,-0.281177,0.4286377
17.03784,Left,Left_ThumbDistal,-0.1320797,0.027381,0.3663225,-0.2402076,-0.8158607,-0.318854,0.4183344
17.03784,Left,Left_ThumbDistalEnd,-0.1126748,0.04744971,0.3757286,-0.2402076,-0.8158607,-0.318854,0.4183344
