Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
7.360335,Right,Wrist,-0.008489504,-0.08972257,0.3571633,-0.009060617,0.09063225,-0.9910472,0.09761927
7.360335,Right,Right_IndexProximal,0.0002345517,0.01225579,0.3565144,0.6916712,0.04892918,0.6996302,-0.1723792
7.360335,Right,Right_IndexIntermediate,-0.01186492,0.0489071,0.3631731,-0.5599046,-0.442398,-0.6711859,0.2007503
7.360335,Right,Right_IndexDistal,-0.03106217,0.06215757,0.3539101,0.3967772,0.6942727,0.5637474,-0.2067421
7.360335,Right,Right_IndexDistalEnd,-0.05035705,0.06093979,0.3386837,0.3967772,0.6942727,0.5637474,-0.2067421
7.360335,Right,Right_MiddleProximal,-0.009920083,0.007161081,0.3765972,0.6268568,0.06863391,0.7508637,-0.196326
7.360335,Right,Right_MiddleIntermediate,-0.02680356,0.04765654,0.3829397,-0.4743851,-0.4810117,-0.702962,0.2223309
7.360335,Right,Right_MiddleDistal,-0.04868022,0.06012917,0.3697013,0.2659108,0.7403755,0.5804452,-0.2102838
7.360335,Right,Right_MiddleDistalEnd,-0.06357138,0.05581665,0.3522468,0.2659108,0.7403755,0.5804452,-0.2102838
7.360335,Right,Right_PinkyProximal,-0.04246677,-0.01596633,0.394403,0.4998145,0.0716069,0.8414338,-0.192477
7.360335,Right,Right_PinkyIntermediate,-0.05501314,0.01308259,0.3966849,-0.3974735,-0.3311997,-0.8285156,0.2142051
7.360335,Right,Right_PinkyDistal,-0.06798052,0.02753171,0.3887456,0.3123177,0.5517601,0.7492844,-0.1912884
7.360335,Right,Right_PinkyDistalEnd,-0.07967208,0.03341979,0.3756465,0.3123177,0.5517601,0.7492844,-0.1912884
7.360335,Right,Right_RingProximal,-0.0254336,-0.002843231,0.3875751,0.5584441,0.06209469,0.8001676,-0.2098015
7.360335,Right,Right_RingIntermediate,-0.04174697,0.03357196,0.3930101,-0.4301693,-0.4223229,-0.7692571,0.2117577
7.360335,Right,Right_RingDistal,-0.06065801,0.04876411,0.380179,0.2915099,0.6705648,0.6520209,-0.200584
7.360335,Right,Right_RingDistalEnd,-0.07433343,0.04918826,0.3643034,0.2915099,0.6705648,0.6520209,-0.200584
7.360335,Right,Right_ThumbProximal,-0.0111312,-0.04431531,0.3325461,0.8829592,0.2267399,-0.09262228,0.4004916
7.360335,Right,Right_ThumbIntermediate,-0.02699822,-0.02169514,0.3134701,-0.937111,-0.2569654,0.1964603,-0.1311329
7.360335,Right,Right_ThumbDistal,-0.04698458,0.005212039,0.3037544,0.9295031,0.2695343,-0.1873792,0.1681207
7.360335,Right,Right_ThumbDistalEnd,-0.06360108,0.02872443,0.2975222,0.9295031,0.2695343,-0.1873791,0.1681207
