Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
0.0,Left,Wrist,-0.11023886415448281,-0.15617365204191164,0.409714590519765,0.8001450373177947,-0.23362788504328846,0.015830960930874216,-0.694839106867674
0.0,Left,Left_IndexProximal,0.09181913736967773,0.011725943983032117,0.32895623481661673,-0.05373095698689634,-0.3168085230877663,-0.21556968474500804,-0.4806114109613601
0.0,Left,Left_IndexIntermediate,0.021330954699547267,-0.08543273881658692,0.3491938794915323,-0.4383445392154368,0.2706695397894968,0.350659890118593,0.3685272282784625
0.0,Left,Left_IndexDistal,0.11439606850457562,0.05033022511964308,0.3632899807882241,0.6344808876396657,0.7562200398359457,-0.04250209314614306,-0.16336926436078958
0.0,Left,Left_IndexDistalEnd,0.030990135123410312,-0.2348939496736116,0.29729103778577415,0.6715636803110734,-0.06356278973956253,0.010705088869427781,-0.4601113777515546
0.0,Left,Left_MiddleProximal,0.10999778099267782,-0.007564705432322905,0.20751661675573346,-0.4177845647114603,0.07329940576380978,-0.5523435359822173,0.36831847027953957
0.0,Left,Left_MiddleIntermediate,0.023521317746182324,-0.2702023263392711,0.45132239390373363,0.4546911219838774,0.39467820651889973,-0.4523387996122613,-0.6514508998207238
0.0,Left,Left_MiddleDistal,-0.2380123422737916,0.024182787750459067,0.3921569094144231,0.02201032778458778,-0.050968955431450524,-0.10012810095699431,0.18567761582263587
0.0,Left,Left_MiddleDistalEnd,0.03199128807987822,-0.17351251995008832,0.4319341924719218,-0.7119040908436313,-0.5304691918509106,0.18841161816265728,0.11626430677082311
0.0,Left,Left_PinkyProximal,0.07915757543315749,-0.07146730988901046,0.3498820380104342,0.02737274344615581,0.37134276044479686,0.38887435070256704,-0.40626821280626685
0.0,Left,Left_PinkyIntermediate,-0.022777360184511375,-0.2710911272815356,0.1991608765442354,-0.5405822933796361,0.20032896941810663,0.6477525603821196,-0.2320258309261034
0.0,Left,Left_PinkyDistal,-0.2633493969374011,0.10133491206155038,0.3288230129447504,-0.29406885050280834,0.5120880537211207,-0.5468495876487194,-0.7187916887006596
0.0,Left,Left_PinkyDistalEnd,-0.1736490088018152,-0.3031957563896577,0.3999378549568528,0.5277470096707653,-0.1049282837026776,-0.18343899592662427,-0.3381689065948537
0.0,Left,Left_RingProximal,0.09992855403205186,0.0865533366509974,0.4628710046183547,0.4364540519957436,0.17047708345516865,-0.7782977907295784,0.6986430891115608
0.0,Left,Left_RingIntermediate,-0.2268513336620585,-0.3348165895192743,0.30853300474394835,0.3483658270761365,-0.013060232159032625,0.8611206803212458,-0.5105684086680824
0.0,Left,Left_RingDistal,-0.1790512341384808,-0.16436723375991766,0.4327255449385349,0.7694383767730422,0.2369829620362761,0.5993298506214001,0.1708692823711857
0.0,Left,Left_RingDistalEnd,0.10597454359578623,-0.35284767177909515,0.41643141393312855,0.7175950363939074,0.6270779839574004,-0.02444937154785809,0.9842659510203956
0.0,Left,Left_ThumbProximal,0.09390312166607317,0.07539147915190214,0.3891626789660248,-0.0052144593767243785,0.0924363416910341,0.30148409741564686,0.37494625515126556
0.0,Left,Left_ThumbIntermediate,0.13583259177744456,-0.35872349997265895,0.2435463111428529,0.047333198738796156,0.06777976810645714,0.8312454273727904,0.657701770699005
0.0,Left,Left_ThumbDistal,0.04627533061203559,0.0712905428925577,0.22261484699120282,0.5148141714674677,0.5069562024296345,0.28337562579200426,0.4420407361071087
0.0,Left,Left_ThumbDistalEnd,0.011350366019004965,-0.324603234943172,0.2546803611467462,0.40911363768503195,0.721847312302427,0.685210810430093,0.2720980575548949
