Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
41.72372,Left,Wrist,-0.08434329,-0.2504735,0.3425392,0.3222351,0.8000286,0.4946331,-0.10704
41.72372,Left,Left_IndexProximal,-0.04610291,-0.1972943,0.4124728,0.6490167,0.6007364,0.1458056,0.4434347
41.72372,Left,Left_IndexIntermediate,-0.02225275,-0.1930763,0.4400008,0.6529878,0.6082543,0.1361458,0.430231
41.72372,Left,Left_IndexDistal,-0.006341103,-0.1904883,0.4570937,0.664866,0.6341375,0.08100666,0.386344
41.72372,Left,Left_IndexDistalEnd,0.01286981,-0.187959,0.4722647,0.664866,0.6341375,0.08100666,0.386344
41.72372,Left,Left_MiddleProximal,-0.04061814,-0.2176521,0.4171699,0.6079703,0.6531605,0.1785024,0.4145976
41.72372,Left,Left_MiddleIntermediate,-0.01380147,-0.2094758,0.447768,0.6107289,0.6544332,0.1771318,0.4090872
41.72372,Left,Left_MiddleDistal,0.003628429,-0.2043816,0.4672512,0.6196743,0.6769603,0.1317979,0.374645
41.72372,Left,Left_MiddleDistalEnd,0.02091006,-0.1997762,0.4822571,0.6196743,0.6769603,0.1317979,0.374645
41.72372,Left,Left_PinkyProximal,-0.02466485,-0.2517517,0.401118,0.5523377,0.7064554,0.2819866,0.3410688
41.72372,Left,Left_PinkyIntermediate,-0.007200275,-0.2448969,0.4241404,0.5758918,0.7213526,0.2470278,0.2949185
41.72372,Left,Left_PinkyDistal,0.006253149,-0.2406817,0.4378084,0.5837668,0.7377807,0.206837,0.268543
41.72372,Left,Left_PinkyDistalEnd,0.02014789,-0.2363691,0.4492667,0.5837668,0.7377806,0.206837,0.2685431
41.72372,Left,Left_RingProximal,-0.03263517,-0.2352495,0.411616,0.5816468,0.6853001,0.2335517,0.3708165
41.72372,Left,Left_RingIntermediate,-0.009110749,-0.2271712,0.4399462,0.5827805,0.6924139,0.2217162,0.3630045
41.72372,Left,Left_RingDistal,0.007486925,-0.2214573,0.4587036,0.5939186,0.7126061,0.1743039,0.3302605
41.72372,Left,Left_RingDistalEnd,0.0228136,-0.2165583,0.4721312,0.5939186,0.7126061,0.1743039,0.3302605
41.72372,Left,Left_ThumbProximal,-0.06949757,-0.2086122,0.3580293,0.2445641,0.1432288,-0.02510223,0.9586679
41.72372,Left,Left_ThumbIntermediate,-0.06468698,-0.1832933,0.3760233,0.4223573,0.1063063,0.01476219,0.9000534
41.72372,Left,Left_ThumbDistal,-0.06365936,-0.1587724,0.3975865,0.3071851,0.07694785,0.1186353,0.9410858
41.72372,Left,Left_ThumbDistalEnd,-0.06884445,-0.1357031,0.4151562,0.3071851,0.07694785,0.1186353,0.9410858
