Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
18.88764,Left,Wrist,-0.2623462,-0.3326644,0.2523157,0.2841314,0.7457113,0.5674773,0.2028629
18.88764,Left,Left_IndexProximal,-0.253633,-0.2817764,0.3406936,0.630083,0.3634747,0.2336607,0.6452012
18.88764,Left,Left_IndexIntermediate,-0.2475024,-0.2779852,0.3791916,0.6384299,0.373647,0.2266516,0.6335807
18.88764,Left,Left_IndexDistal,-0.2427365,-0.2759253,0.4037468,0.669723,0.4018504,0.1877984,0.5955828
18.88764,Left,Left_IndexDistalEnd,-0.2349955,-0.2751279,0.4270933,0.669723,0.4018504,0.1877984,0.5955828
18.88764,Left,Left_MiddleProximal,-0.2578992,-0.3036481,0.3466792,0.6032524,0.4500089,0.2245207,0.6190066
18.88764,Left,Left_MiddleIntermediate,-0.2461526,-0.296052,0.3887444,0.6052495,0.4490522,0.2287358,0.6162022
18.88764,Left,Left_MiddleDistal,-0.2387078,-0.2914228,0.4158101,0.6295462,0.4721006,0.1950255,0.5854554
18.88764,Left,Left_MiddleDistalEnd,-0.2301617,-0.2883581,0.4373186,0.6295462,0.4721006,0.1950255,0.5854554
18.88764,Left,Left_PinkyProximal,-0.2456178,-0.3449352,0.3392114,0.4954037,0.5047787,0.3556715,0.6109596
18.88764,Left,Left_PinkyIntermediate,-0.2435386,-0.336809,0.3698071,0.5304355,0.5192794,0.3460718,0.5737786
18.88764,Left,Left_PinkyDistal,-0.2403136,-0.3326612,0.3901137,0.5542699,0.539812,0.314131,0.5501908
18.88764,Left,Left_PinkyDistalEnd,-0.2356331,-0.3291757,0.4076893,0.5542698,0.539812,0.314131,0.5501908
18.88764,Left,Left_RingProximal,-0.2533352,-0.3245771,0.3451243,0.559202,0.4942609,0.2803325,0.6036663
18.88764,Left,Left_RingIntermediate,-0.2447039,-0.3158217,0.3834723,0.5625805,0.4966612,0.2772309,0.5999784
18.88764,Left,Left_RingDistal,-0.2384977,-0.3099684,0.4095547,0.5890105,0.5156311,0.2451436,0.571923
18.88764,Left,Left_RingDistalEnd,-0.2316443,-0.3060715,0.4289726,0.5890105,0.5156311,0.2451436,0.571923
18.88764,Left,Left_ThumbProximal,-0.2435621,-0.293639,0.278992,0.3116266,-0.2176343,-0.0794124,0.9215304
18.88764,Left,Left_ThumbIntermediate,-0.2452806,-0.2697453,0.3025177,0.5883449,-0.210585,-0.1104356,0.7728574
18.88764,Left,Left_ThumbDistal,-0.2455196,-0.255389,0.3343247,0.4772421,-0.2312033,-0.06768045,0.8451061
18.88764,Left,Left_ThumbDistalEnd,-0.2486506,-0.2396196,0.3590087,0.4772421,-0.2312033,-0.06768045,0.8451061
