Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
5.14185,Right,Wrist,0.3000504,-0.2540024,0.4160191,-0.6842296,0.3938306,-0.2250154,0.5710479
5.14185,Right,Right_IndexProximal,0.2963616,-0.2381171,0.5222911,0.6231501,0.1036436,-0.3292099,-0.7018283
5.14185,Right,Right_IndexIntermediate,0.3100604,-0.2383898,0.5610855,-0.594065,-0.1017165,0.3139764,0.7335938
5.14185,Right,Right_IndexDistal,0.3190191,-0.2409481,0.5857483,0.5258996,0.09784717,-0.292351,-0.7927085
5.14185,Right,Right_IndexDistalEnd,0.3278927,-0.2477378,0.6076749,0.5258996,0.09784717,-0.292351,-0.7927085
5.14185,Right,Right_MiddleProximal,0.3194899,-0.2343723,0.5160844,0.617318,0.06530102,-0.2618109,-0.7389923
5.14185,Right,Right_MiddleIntermediate,0.333754,-0.239063,0.5601631,-0.5968584,-0.06414915,0.251833,0.7590951
5.14185,Right,Right_MiddleDistal,0.3428915,-0.2438645,0.5882091,0.539772,0.06162773,-0.2298005,-0.8074902
5.14185,Right,Right_MiddleDistalEnd,0.3500022,-0.2511401,0.6092213,0.539772,0.06162773,-0.2298005,-0.8074902
5.14185,Right,Right_PinkyProximal,0.354504,-0.2523568,0.4924315,0.6766879,-0.02651481,-0.1582236,-0.7185792
5.14185,Right,Right_PinkyIntermediate,0.3632779,-0.253493,0.5245605,-0.6053396,0.04331194,0.1339281,0.7834232
5.14185,Right,Right_PinkyDistal,0.369057,-0.2585876,0.5452031,0.5609064,-0.04179911,-0.122465,-0.8177039
5.14185,Right,Right_PinkyDistalEnd,0.3736349,-0.2648982,0.562001,0.5609064,-0.04179911,-0.122465,-0.8177039
5.14185,Right,Right_RingProximal,0.3382873,-0.2412827,0.5056976,0.6377358,0.01041893,-0.2058741,-0.7421596
5.14185,Right,Right_RingIntermediate,0.3506517,-0.245589,0.5459225,-0.6216929,-0.01176356,0.1977401,0.7577986
5.14185,Right,Right_RingDistal,0.3588689,-0.2498784,0.5732176,0.5643818,0.01121788,-0.1813257,-0.8052755
5.14185,Right,Right_RingDistalEnd,0.3647239,-0.2561063,0.5923532,0.5643818,0.01121788,-0.1813257,-0.8052755
5.14185,Right,Right_ThumbProximal,0.278402,-0.2645885,0.4640175,0.4457324,0.6914429,-0.5389447,-0.1810197
5.14185,Right,Right_ThumbIntermediate,0.2672191,-0.2625226,0.497403,-0.274818,-0.5448525,0.7042773,0.3627733
5.14185,Right,Right_ThumbDistal,0.2705145,-0.2605098,0.5338572,0.2622071,0.5669491,-0.6847202,-0.3754661
5.14185,Right,Right_ThumbDistalEnd,0.276902,-0.2582952,0.5625291,0.2622072,0.566949,-0.6847202,-0.3754661
