Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
11.98589,Right,Wrist,0.259468,-0.2647932,0.2302743,0.07394242,0.4105168,-0.8402883,0.3463011
11.98589,Right,Right_IndexProximal,0.2149785,-0.1941621,0.2926453,0.5775362,-0.02228,0.6847447,-0.4439378
11.98589,Right,Right_IndexIntermediate,0.191761,-0.1700451,0.3143091,-0.5688647,0.01488727,-0.6879917,0.4503767
11.98589,Right,Right_IndexDistal,0.1763587,-0.1548706,0.3279247,0.5392118,0.04066293,0.6969301,-0.4710476
11.98589,Right,Right_IndexDistalEnd,0.1591221,-0.1412634,0.3390316,0.5392118,0.04066293,0.6969301,-0.4710476
11.98589,Right,Right_MiddleProximal,0.2094832,-0.2149981,0.3019981,0.3726573,0.04836442,0.7194622,-0.5840908
11.98589,Right,Right_MiddleIntermediate,0.1699258,-0.2008717,0.3185052,-0.3692809,-0.04734907,-0.7183357,0.5876938
11.98589,Right,Right_MiddleDistal,0.1444578,-0.192045,0.3291071,0.3150863,0.11671,0.7361173,-0.5875641
11.98589,Right,Right_MiddleDistalEnd,0.1225466,-0.1854544,0.3337403,0.3150863,0.11671,0.7361173,-0.5875641
11.98589,Right,Right_PinkyProximal,0.1934203,-0.2553035,0.2920802,-0.08608195,0.3606077,0.8315495,-0.4136157
11.98589,Right,Right_PinkyIntermediate,0.1732075,-0.2424563,0.2704113,0.4261723,-0.659741,-0.6141417,0.07713163
11.98589,Right,Right_PinkyDistal,0.183192,-0.239945,0.2517025,-0.5465102,0.7299933,0.3027072,0.2771381
11.98589,Right,Right_PinkyDistalEnd,0.2010752,-0.2440083,0.2491275,-0.5465102,0.7299933,0.3027072,0.2771381
11.98589,Right,Right_RingProximal,0.2014085,-0.2351977,0.299792,0.06163751,0.3016219,0.7952735,-0.5222696
11.98589,Right,Right_RingIntermediate,0.1658266,-0.2240245,0.2827634,0.4055097,-0.7059795,-0.5723938,0.09757303
11.98589,Right,Right_RingDistal,0.1787025,-0.2244674,0.2579734,-0.5866939,0.7411799,0.1691737,0.2789687
11.98589,Right,Right_RingDistalEnd,0.1989076,-0.2297975,0.2595775,-0.5866939,0.7411799,0.1691737,0.2789687
11.98589,Right,Right_ThumbProximal,0.2317565,-0.2204881,0.2373525,0.9160765,0.3833029,0.1178198,0.001149604
11.98589,Right,Right_ThumbIntermediate,0.2069714,-0.1969915,0.2387813,-0.6764829,-0.6526634,0.06859398,0.3342105
11.98589,Right,Right_ThumbDistal,0.1747124,-0.1976742,0.2536526,0.4800816,0.7661243,-0.1134921,-0.4119406
11.98589,Right,Right_ThumbDistalEnd,0.1557965,-0.2127942,0.2704264,0.4800816,0.7661243,-0.1134921,-0.4119407
