Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
26.16654,Left,Wrist,-0.02375128,-0.2152639,0.4212315,0.6002806,0.7057052,0.3755905,-0.023984
26.16654,Left,Left_IndexProximal,0.06475883,-0.179536,0.4732373,0.6675847,0.5823324,-0.4149995,0.2073527
26.16654,Left,Left_IndexIntermediate,0.104258,-0.1893436,0.4646484,0.2268627,0.4234706,-0.7107245,-0.5138842
26.16654,Left,Left_IndexDistal,0.08990964,-0.1923605,0.4423896,-0.2759881,0.04098978,-0.5268858,-0.8028337
26.16654,Left,Left_IndexDistalEnd,0.0685334,-0.1851638,0.4522322,-0.2759881,0.04098978,-0.5268858,-0.8028337
26.16654,Left,Left_MiddleProximal,0.05962962,-0.201234,0.4834024,0.6610296,0.615617,-0.4264493,0.04686779
26.16654,Left,Left_MiddleIntermediate,0.09982739,-0.2124215,0.4616009,0.2073008,0.4180145,-0.680003,-0.5655848
26.16654,Left,Left_MiddleDistal,0.08182341,-0.2127464,0.4373395,-0.2870898,0.003329447,-0.4784853,-0.8298315
26.16654,Left,Left_MiddleDistalEnd,0.06323905,-0.2039388,0.4483888,-0.2870898,0.003329447,-0.4784853,-0.8298315
26.16654,Left,Left_PinkyProximal,0.0495372,-0.2454305,0.4733868,0.6751627,0.6893071,-0.2616182,0.02381025
26.16654,Left,Left_PinkyIntermediate,0.08131614,-0.2470671,0.4623187,0.2234614,0.5581982,-0.5723019,-0.5576295
26.16654,Left,Left_PinkyDistal,0.07265551,-0.2416079,0.4425349,-0.363968,0.2004653,-0.5614595,-0.7156148
26.16654,Left,Left_PinkyDistalEnd,0.05507156,-0.2396712,0.4480132,-0.363968,0.2004653,-0.5614595,-0.7156148
26.16654,Left,Left_RingProximal,0.05507441,-0.223476,0.4812209,0.6841913,0.6388711,-0.3514315,0.01490309
26.16654,Left,Left_RingIntermediate,0.09291007,-0.231313,0.462889,0.1876559,0.4630287,-0.6313918,-0.5930721
26.16654,Left,Left_RingDistal,0.07614878,-0.2274586,0.439362,-0.3500395,0.06428061,-0.5304538,-0.769389
26.16654,Left,Left_RingDistalEnd,0.05809926,-0.2234309,0.449221,-0.3500395,0.06428061,-0.5304538,-0.769389
26.16654,Left,Left_ThumbProximal,0.01488641,-0.1807106,0.4237363,0.1303991,0.2380747,-0.2779514,0.9214444
26.16654,Left,Left_ThumbIntermediate,0.03696244,-0.1538716,0.4317192,0.3210719,0.1593991,-0.2908916,0.8870665
26.16654,Left,Left_ThumbDistal,0.05907337,-0.1272563,0.4449949,0.2244556,0.1785565,-0.1886701,0.9392239
26.16654,Left,Left_ThumbDistalEnd,0.07187473,-0.1028637,0.4554303,0.2244556,0.1785565,-0.1886701,0.9392239
