Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
24.24678,Left,Wrist,-0.1436679,0.01365522,0.2737631,0.1473502,0.7997798,-0.1899502,0.550054
24.24678,Left,Left_IndexProximal,-0.09551397,0.09121931,0.2274903,0.01929562,0.1744225,-0.2366657,0.955612
24.24678,Left,Left_IndexIntermediate,-0.07753412,0.1259695,0.2257012,0.2487366,0.1064169,-0.4819435,0.8333886
24.24678,Left,Left_IndexDistal,-0.05604434,0.1363029,0.2335321,0.421683,0.02979963,-0.634619,0.6469581
24.24678,Left,Left_IndexDistalEnd,-0.03521819,0.132338,0.2460287,0.421683,0.02979963,-0.634619,0.6469581
24.24678,Left,Left_MiddleProximal,-0.108081,0.1009806,0.2441989,0.09549053,0.2282073,-0.2925256,0.9237058
24.24678,Left,Left_MiddleIntermediate,-0.08219242,0.1369155,0.2461006,0.3301018,0.145052,-0.5331525,0.7653376
24.24678,Left,Left_MiddleDistal,-0.05625026,0.1429915,0.2560753,0.4903186,0.08053184,-0.6718807,0.5492531
24.24678,Left,Left_MiddleDistalEnd,-0.0371756,0.1340341,0.2661236,0.4903186,0.08053184,-0.6718807,0.5492531
24.24678,Left,Left_PinkyProximal,-0.1178409,0.09819108,0.2867218,0.1621509,0.3673944,-0.2925807,0.8678281
24.24678,Left,Left_PinkyIntermediate,-0.0979507,0.1228159,0.28883,0.3267794,0.3302431,-0.4513786,0.7618482
24.24678,Left,Left_PinkyDistal,-0.0789975,0.1307642,0.2930204,0.4177376,0.2657506,-0.5711227,0.6547457
24.24678,Left,Left_PinkyDistalEnd,-0.0610356,0.1307389,0.2975294,0.4177377,0.2657507,-0.5711225,0.6547457
24.24678,Left,Left_RingProximal,-0.1140334,0.1019824,0.2648105,0.1447813,0.3012426,-0.2897025,0.8968634
24.24678,Left,Left_RingIntermediate,-0.08959404,0.133805,0.2682399,0.327448,0.2408864,-0.5035354,0.7623673
24.24678,Left,Left_RingDistal,-0.06419609,0.1414465,0.2752836,0.4646761,0.1540988,-0.6424212,0.5895975
24.24678,Left,Left_RingDistalEnd,-0.04531877,0.1360552,0.2826177,0.4646761,0.1540988,-0.6424212,0.5895975
24.24678,Left,Left_ThumbProximal,-0.1033992,0.03193128,0.2480341,-0.5588565,-0.4886602,-0.4704091,0.4770812
24.24678,Left,Left_ThumbIntermediate,-0.07003211,0.03426862,0.2451187,-0.3868777,-0.6356731,-0.3431272,0.5731575
24.24678,Left,Left_ThumbDistal,-0.03704034,0.04563898,0.2454399,-0.2546707,-0.7211853,-0.3553045,0.5373954
24.24678,Left,Left_ThumbDistalEnd,-0.01497015,0.06383824,0.2524734,-0.2546707,-0.7211853,-0.3553045,0.5373954
