Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
11.5951,Right,Wrist,0.1789834,-0.1979881,0.2370961,0.2669056,0.4974508,-0.8048672,-0.1830116
11.5951,Right,Right_IndexProximal,0.2162423,-0.157927,0.3257814,0.3584155,-0.4740994,0.766629,-0.2429993
11.5951,Right,Right_IndexIntermediate,0.2149356,-0.1406865,0.3617128,-0.3535967,0.4559306,-0.7800154,0.2422257
11.5951,Right,Right_IndexDistal,0.2135186,-0.1287556,0.3842634,0.349398,-0.3732507,0.8252583,-0.2399049
11.5951,Right,Right_IndexDistalEnd,0.2101932,-0.1138363,0.4035501,0.349398,-0.3732507,0.8252583,-0.2399049
11.5951,Right,Right_MiddleProximal,0.1948036,-0.1659012,0.3311305,0.3173957,-0.4821939,0.7944337,-0.1887443
11.5951,Right,Right_MiddleIntermediate,0.1950843,-0.1449731,0.371115,-0.3131981,0.4803381,-0.7967576,0.1906824
11.5951,Right,Right_MiddleDistal,0.1949981,-0.1314809,0.3967447,0.3096032,-0.4233732,0.8299833,-0.1898141
11.5951,Right,Right_MiddleDistalEnd,0.1937627,-0.1181872,0.4158956,0.3096032,-0.4233732,0.8299833,-0.1898141
11.5951,Right,Right_PinkyProximal,0.1523532,-0.1654923,0.3177631,0.2250544,-0.5718017,0.7851809,-0.0767132
11.5951,Right,Right_PinkyIntermediate,0.1567748,-0.1546954,0.34788,-0.206188,0.5198484,-0.8241506,0.08955695
11.5951,Right,Right_PinkyDistal,0.1582004,-0.145226,0.3669668,0.2084879,-0.4711185,0.8521563,-0.09170944
11.5951,Right,Right_PinkyDistalEnd,0.1589433,-0.1352396,0.3825446,0.2084879,-0.4711185,0.8521563,-0.09170944
11.5951,Right,Right_RingProximal,0.1733589,-0.1668026,0.3269588,0.2618164,-0.5244063,0.7987963,-0.1355549
11.5951,Right,Right_RingIntermediate,0.1757386,-0.1498608,0.3642173,-0.2607517,0.5192905,-0.8023207,0.1364833
11.5951,Right,Right_RingDistal,0.1771862,-0.1380312,0.3894855,0.2597089,-0.4642289,0.8350836,-0.1402809
11.5951,Right,Right_RingDistalEnd,0.1773296,-0.1269318,0.4072625,0.2597089,-0.4642289,0.8350836,-0.1402809
11.5951,Right,Right_ThumbProximal,0.2089867,-0.1634878,0.2620587,0.8193285,-0.450518,0.1199684,-0.3336796
11.5951,Right,Right_ThumbIntermediate,0.2289412,-0.1529699,0.2877418,-0.7274922,0.2682451,-0.2892966,0.5613444
11.5951,Right,Right_ThumbDistal,0.2351483,-0.14146,0.3207761,0.7483916,-0.2598954,0.2906284,-0.5365627
11.5951,Right,Right_ThumbDistalEnd,0.237421,-0.1329429,0.3488845,0.7483916,-0.2598954,0.2906286,-0.5365626
