Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
8.850157,Right,Wrist,0.05016801,-0.04195547,0.3934245,-0.8702964,0.04649957,-0.4509284,0.1925773
8.850157,Right,Right_IndexProximal,0.007665248,0.05325723,0.4187758,0.9558597,0.1284605,-0.2638615,0.01441521
8.850157,Right,Right_IndexIntermediate,-0.002729952,0.09294748,0.4204287,-0.9553371,-0.1336611,0.263114,0.01540875
8.850157,Right,Right_IndexDistal,-0.009236335,0.1183074,0.423055,0.9448898,0.1480021,-0.2723029,-0.1055003
8.850157,Right,Right_IndexDistalEnd,-0.01470557,0.1412908,0.4299443,0.9448898,0.1480021,-0.2723029,-0.1055003
8.850157,Right,Right_MiddleProximal,0.03144664,0.05722582,0.41681,0.9693971,0.05829776,-0.2238499,-0.08223505
8.850157,Right,Right_MiddleIntermediate,0.02790448,0.1027566,0.4254323,-0.9664661,-0.06518596,0.2213523,0.1126849
8.850157,Right,Right_MiddleDistal,0.02563423,0.1315725,0.4327891,0.9546433,0.07794017,-0.2183869,-0.1867869
8.850157,Right,Right_MiddleDistalEnd,0.02406463,0.1530054,0.441909,0.9546433,0.07794017,-0.2183869,-0.1867869
8.850157,Right,Right_PinkyProximal,0.07241845,0.04139316,0.4298984,0.988457,-0.05957117,-0.1074528,-0.08864766
8.850157,Right,Right_PinkyIntermediate,0.0769693,0.07389414,0.4353002,-0.9765924,0.05458225,0.08343602,0.1905975
8.850157,Right,Right_PinkyDistal,0.08001319,0.09415615,0.4432856,0.9665366,-0.05081216,-0.08023386,-0.2383033
8.850157,Right,Right_PinkyDistalEnd,0.08254102,0.110476,0.4516653,0.9665366,-0.05081216,-0.08023386,-0.2383033
8.850157,Right,Right_RingProximal,0.05262306,0.05181581,0.4222222,0.9839416,0.009495217,-0.1513395,-0.09415727
8.850157,Right,Right_RingIntermediate,0.05303717,0.09327924,0.4301656,-0.9812776,-0.01784126,0.1492171,0.1204594
8.850157,Right,Right_RingDistal,0.05306372,0.1211958,0.4371204,0.9703869,0.02602994,-0.1479388,-0.1891734
8.850157,Right,Right_RingDistalEnd,0.05317798,0.1406255,0.444976,0.9703869,0.02602994,-0.1479388,-0.1891734
8.850157,Right,Right_ThumbProximal,0.009447784,-0.0150438,0.4103765,0.5599056,0.3729001,-0.6601653,0.3341157
8.850157,Right,Right_ThumbIntermediate,-0.01812771,0.006525517,0.4140394,-0.6121481,-0.2083117,0.7359294,-0.200722
8.850157,Right,Right_ThumbDistal,-0.04258651,0.03355587,0.417152,0.6055364,0.244789,-0.70668,0.2720439
8.850157,Right,Right_ThumbDistalEnd,-0.06264679,0.05512297,0.4176382,0.6055365,0.2447891,-0.7066798,0.2720438
