Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
17.76377,Left,Wrist,-0.09837025,-0.220113,0.334734,0.02940095,0.5649762,0.2069707,0.798186
17.76377,Left,Left_IndexProximal,-0.1023388,-0.1181862,0.3431808,0.02096732,-0.1748659,0.110599,0.9781361
17.76377,Left,Left_IndexIntermediate,-0.1111002,-0.08001184,0.3432724,0.06649884,-0.164927,0.09290014,0.9796668
17.76377,Left,Left_IndexDistal,-0.1162192,-0.05556893,0.3457734,0.1450944,-0.1550813,0.07438836,0.9743533
17.76377,Left,Left_IndexDistalEnd,-0.1208941,-0.03226811,0.3521638,0.1450944,-0.1550813,0.07438836,0.9743533
17.76377,Left,Left_MiddleProximal,-0.1241142,-0.1253471,0.3458178,0.06440696,-0.1111343,0.190371,0.973273
17.76377,Left,Left_MiddleIntermediate,-0.141176,-0.08459783,0.3494998,0.09680253,-0.1009732,0.1778828,0.9740596
17.76377,Left,Left_MiddleDistal,-0.1515912,-0.05848145,0.3538427,0.1573143,-0.08522111,0.1623275,0.9703814
17.76377,Left,Left_MiddleDistalEnd,-0.1595722,-0.03752106,0.3603246,0.1573143,-0.08522111,0.1623275,0.9703814
17.76377,Left,Left_PinkyProximal,-0.1490604,-0.1541344,0.3672699,0.05906103,-0.003057413,0.3487007,0.9353663
17.76377,Left,Left_PinkyIntermediate,-0.1697666,-0.1303459,0.3707076,0.1492785,0.04870642,0.3318439,0.9301741
17.76377,Left,Left_PinkyDistal,-0.1824106,-0.1149251,0.3772108,0.1906513,0.06361154,0.3242837,0.9243624
17.76377,Left,Left_PinkyDistalEnd,-0.1930638,-0.1016473,0.3845022,0.1906513,0.06361157,0.3242837,0.9243624
17.76377,Left,Left_RingProximal,-0.13845,-0.1381109,0.3554532,0.04835524,-0.03896159,0.2476843,0.9668489
17.76377,Left,Left_RingIntermediate,-0.1578892,-0.1029695,0.3584414,0.07468194,-0.03041559,0.2353311,0.9685643
17.76377,Left,Left_RingDistal,-0.1705238,-0.07887304,0.3620186,0.1368857,-0.01421967,0.2210114,0.9655125
17.76377,Left,Left_RingDistalEnd,-0.1795494,-0.06074852,0.3674265,0.1368857,-0.01421967,0.2210114,0.9655125
17.76377,Left,Left_ThumbProximal,-0.07423592,-0.1776319,0.3400933,-0.2395592,-0.6838561,-0.191935,0.6619011
17.76377,Left,Left_ThumbIntermediate,-0.0586337,-0.1479722,0.3380461,0.01086326,-0.7364196,-0.04252154,0.6751004
17.76377,Left,Left_ThumbDistal,-0.05191757,-0.113869,0.341163,-0.004540816,-0.7355177,-0.07576723,0.6732404
17.76377,Left,Left_ThumbDistalEnd,-0.04871552,-0.0847505,0.3442662,-0.004540816,-0.7355177,-0.07576723,0.6732404
