Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
11.15752,Left,Wrist,-0.1099443,-0.270906,0.3162254,0.2802932,0.7782295,0.5085865,0.2390292
11.15752,Left,Left_IndexProximal,-0.09988964,-0.2079943,0.3963326,0.6623793,0.5710837,-0.2901506,0.3884974
11.15752,Left,Left_IndexIntermediate,-0.0614279,-0.2097908,0.4035105,0.4099909,0.531847,-0.6973415,-0.2505232
11.15752,Left,Left_IndexDistal,-0.05925193,-0.21754,0.3797381,0.04564133,0.2802927,-0.7205126,-0.6326253
11.15752,Left,Left_IndexDistalEnd,-0.08105678,-0.2185844,0.3683771,0.04564133,0.2802927,-0.7205126,-0.6326253
11.15752,Left,Left_MiddleProximal,-0.1051106,-0.2285645,0.4053882,0.6598474,0.6409445,-0.250647,0.3016091
11.15752,Left,Left_MiddleIntermediate,-0.06091142,-0.2284069,0.4087898,0.4040458,0.5770205,-0.6603202,-0.2603308
11.15752,Left,Left_MiddleDistal,-0.05742686,-0.2340556,0.3811247,-0.0001009554,0.2685914,-0.6826314,-0.6796126
11.15752,Left,Left_MiddleDistalEnd,-0.07908986,-0.2324674,0.3725669,-0.0001009554,0.2685914,-0.6826314,-0.6796126
11.15752,Left,Left_PinkyProximal,-0.09448823,-0.2709557,0.4042162,0.5652216,0.7493148,-0.2379144,0.2498982
11.15752,Left,Left_PinkyIntermediate,-0.06384337,-0.2630928,0.4018669,0.3262855,0.6313544,-0.6524991,-0.2630108
11.15752,Left,Left_PinkyDistal,-0.06240095,-0.2644446,0.380985,-0.07643005,0.3030641,-0.7784026,-0.544427
11.15752,Left,Left_PinkyDistalEnd,-0.07895503,-0.2685837,0.3737886,-0.07643007,0.3030641,-0.7784026,-0.544427
11.15752,Left,Left_RingProximal,-0.1014053,-0.24966,0.4069761,0.6406775,0.6885709,-0.2365669,0.2438013
11.15752,Left,Left_RingIntermediate,-0.0612291,-0.2469563,0.4064368,0.3546274,0.6030436,-0.6505052,-0.2956715
11.15752,Left,Left_RingDistal,-0.06004794,-0.2496411,0.3791519,-0.04283215,0.2762899,-0.7391394,-0.612783
11.15752,Left,Left_RingDistalEnd,-0.07952844,-0.2516598,0.3716923,-0.04283215,0.2762899,-0.7391394,-0.612783
11.15752,Left,Left_ThumbProximal,-0.09588214,-0.2272558,0.3331866,0.1825345,-0.1598567,0.03180538,0.9695958
11.15752,Left,Left_ThumbIntermediate,-0.1012484,-0.1979578,0.3486835,0.3271741,-0.180354,0.1429603,0.916511
11.15752,Left,Left_ThumbDistal,-0.1130976,-0.1688004,0.3637596,0.2362193,-0.2001442,0.169983,0.9355475
11.15752,Left,Left_ThumbDistalEnd,-0.1252523,-0.1443321,0.3747754,0.2362193,-0.2001442,0.169983,0.9355475
