Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
14.44324,Left,Wrist,-0.000144124,-0.2366939,0.4744837,0.6215467,0.4287665,0.2838854,0.5909725
14.44324,Left,Left_IndexProximal,0.05064259,-0.21355,0.5663788,0.5988932,-0.1388311,-0.1913024,0.7651513
14.44324,Left,Left_IndexIntermediate,0.0558455,-0.2049324,0.6062712,0.6203214,-0.1333652,-0.1937495,0.748249
14.44324,Left,Left_IndexDistal,0.05912754,-0.2008373,0.6321074,0.6988459,-0.1184594,-0.2189001,0.6705706
14.44324,Left,Left_IndexDistalEnd,0.06227772,-0.202624,0.6564487,0.6988459,-0.1184594,-0.2189001,0.6705706
14.44324,Left,Left_MiddleProximal,0.02703327,-0.2130299,0.5718372,0.8857111,0.004868434,-0.2318908,0.4021429
14.44324,Left,Left_MiddleIntermediate,0.03611971,-0.2445326,0.6049042,0.879527,0.2098509,-0.3198988,-0.2829492
14.44324,Left,Left_MiddleDistal,0.04174144,-0.2670004,0.5860173,0.4908077,0.3270668,-0.2073689,-0.7804704
14.44324,Left,Left_MiddleDistalEnd,0.04167984,-0.2569099,0.5649645,0.4908077,0.3270668,-0.2073689,-0.7804704
14.44324,Left,Left_PinkyProximal,-0.01214184,-0.2366074,0.5675578,0.8860257,0.1547861,-0.1898277,0.3936568
14.44324,Left,Left_PinkyIntermediate,0.001979325,-0.2580068,0.5888461,0.8800433,0.3126795,-0.2970683,-0.1987623
14.44324,Left,Left_PinkyDistal,0.01150311,-0.2739909,0.5770447,0.4422892,0.3804263,-0.3713161,-0.7223441
14.44324,Left,Left_PinkyDistalEnd,0.007800786,-0.2678239,0.5599796,0.4422892,0.3804263,-0.3713161,-0.7223441
14.44324,Left,Left_RingProximal,0.006707836,-0.222817,0.571574,0.9248489,0.08785262,-0.2068742,0.3068227
14.44324,Left,Left_RingIntermediate,0.0189521,-0.2565017,0.5940437,0.8533061,0.2770618,-0.29625,-0.3276309
14.44324,Left,Left_RingDistal,0.02698655,-0.2747138,0.5731939,0.4222648,0.3391516,-0.2767311,-0.7937816
14.44324,Left,Left_RingDistalEnd,0.02378207,-0.26444,0.5552108,0.4222648,0.3391516,-0.2767311,-0.7937816
14.44324,Left,Left_ThumbProximal,0.04096737,-0.2442585,0.5090525,0.02909604,-0.3106788,-0.8502269,0.4239657
14.44324,Left,Left_ThumbIntermediate,0.06400876,-0.257455,0.5322661,0.2457119,-0.5953609,-0.7467912,0.165754
14.44324,Left,Left_ThumbDistal,0.06552781,-0.2705189,0.5664836,0.3947293,-0.6575696,-0.629514,-0.1245137
14.44324,Left,Left_ThumbDistalEnd,0.04561742,-0.2735883,0.5879762,0.3947293,-0.6575696,-0.629514,-0.1245137
