Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
0.0,Right,Wrist,-0.12551073479936603,-0.05459688702975962,0.27369836477458215,-0.46509756359398713,0.7238341993913996,-0.02935974332444058,-0.517235371043244
0.0,Right,Right_IndexProximal,0.02649899348071033,0.10557256133660059,0.3208316990813338,0.41010421534004227,-0.7567651561167271,0.7815066292808491,0.9136087491739723
0.0,Right,Right_IndexIntermediate,-0.2754112871684322,0.010482864223900268,0.3615202814093731,0.7200169319556311,-0.10133487865506252,0.21027752240725206,0.6398700831285108
0.0,Right,Right_IndexDistal,0.0845387971510162,-0.3049185583154537,0.3173226987474198,0.5486955732779952,0.4689635024535178,0.05318092386856155,0.9077809014655654
0.0,Right,Right_IndexDistalEnd,0.09429446696704846,-0.24468777226196625,0.27775800293600567,0.3761298815547114,-0.5425787626422384,0.6192222747610382,0.9428020319405918
0.0,Right,Right_MiddleProximal,-0.19266685023957267,-0.07452987610648909,0.2942860426066627,-0.29481738672260505,-0.2255077570436792,0.6295861933125414,-0.7427659789531047
0.0,Right,Right_MiddleIntermediate,-0.19121721156187557,0.07776306631100788,0.4416210242086077,0.6575242424508403,0.4298540920078674,0.4837291781737477,-0.5198038470535485
0.0,Right,Right_MiddleDistal,-0.20448141132027722,0.025888299379102364,0.21583413669361468,-0.1587160309930702,0.22168364634441173,0.37199219032985187,0.9045031803386397
0.0,Right,Right_MiddleDistalEnd,-0.1854863179182258,-0.2198006258882033,0.39929929292800725,-0.32713677820039644,0.30646741680126943,-0.7349127934871201,0.4034666446800922
0.0,Right,Right_PinkyProximal,-0.16165569926942133,0.028713659581886097,0.19805408873159783,0.06160130970800759,0.6118736697532626,0.2310091286526864,-0.7275412520000835
0.0,Right,Right_PinkyIntermediate,-0.04374484126443701,0.05226977190942894,0.32071467164093315,0.2694098069226969,0.2310292987185617,0.8235806284022963,0.00815929760106826
0.0,Right,Right_PinkyDistal,-0.008203196900548604,-0.23656248178606717,0.45589591463729573,0.5656464186856165,-0.7985023314501869,-0.16002763101809736,-0.4740115870061178
0.0,Right,Right_PinkyDistalEnd,0.11747957255542263,-0.11238881217334226,0.40471504384260726,-0.6925841012525609,0.13873463422085908,-0.7991627891201446,0.6837387907367244
0.0,Right,Right_RingProximal,0.09047578329097733,-0.1974651335594073,0.2955531783900364,-0.03900712023568109,-0.6643746420925608,-0.26132565351518655,-0.7025956087269822
0.0,Right,Right_RingIntermediate,-0.2846896833047614,-0.22988906428831254,0.18020849306728973,-0.2989662574022119,-0.001628427500874885,-0.09246138751417998,-0.2360970290399812
0.0,Right,Right_RingDistal,0.0858534676481722,0.011255899872671615,0.26261526354215536,0.07283804901696067,0.713014094207702,0.5151354853894269,-0.5062608369873269
0.0,Right,Right_RingDistalEnd,-0.19682846432481235,-0.10129118248720737,0.4239262651728993,0.4786445665577652,0.4999674693005137,0.42840903065074165,0.08285128506196249
0.0,Right,Right_ThumbProximal,-0.15248125754153566,-0.14852696150194028,0.22227633740288633,-0.35933963947315434,-0.4910253128159448,0.4400162360149783,0.9417687541517145
0.0,Right,Right_ThumbIntermediate,-0.037213258334195476,0.058039489214105844,0.1830510515075122,-0.21022513725682102,0.1237890454632482,0.6284216940877746,-0.2522316473602375
0.0,Right,Right_ThumbDistal,0.1402468513605778,-0.35435648813843756,0.2679719198879299,-0.5774609117784923,0.2511611475639751,-0.26707154411588674,0.2215224909807726
0.0,Right,Right_ThumbDistalEnd,-0.1961894799334502,0.008475505550484486,0.18412383985978725,0.7784238271693094,-0.6257489339362154,0.6395005974672813,-0.5612672593754445
