Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
0.0,Right,Wrist,-0.08432044491327448,0.10278710404133923,0.4629619033042412,0.39663236964647464,0.6009798101953864,0.706611904380322,0.6013273887847791
0.0,Right,Right_IndexProximal,-0.174758583420886,-0.07591073620244748,0.20596816033213725,-0.3407790010480756,0.3757420455357211,0.46152814792540753,0.6385375090755098
0.0,Right,Right_IndexIntermediate,-0.3107570781123934,-0.006378956455698803,0.3326995865084925,-0.11136872615276694,0.3997887112475206,0.20963428470569856,0.29096059539731456
0.0,Right,Right_IndexDistal,-0.1998675643364578,-0.2561580941730582,0.4300513356137095,0.24062146025804798,0.29765095805792374,-0.49143957301150915,0.17142222189138068
0.0,Right,Right_IndexDistalEnd,0.026479426135438855,-0.11669330057892313,0.2606389850574247,-0.21657662918914344,0.5156132431008996,-0.10864213838077919,0.41898886901037613
0.0,Right,Right_MiddleProximal,-0.09277943236832639,-0.287960918913753,0.34208566129839735,-0.6753807463719421,0.7329249260008784,-0.13488849318652618,-0.7513422394237961
0.0,Right,Right_MiddleIntermediate,0.058292587093468684,-0.2942946417148492,0.27447653988840004,0.266670132656845,-0.6965415721806059,-0.10497962505089287,0.6940076687624245
0.0,Right,Right_MiddleDistal,0.13932350120883386,0.03279486205514631,0.30989156287752817,0.27638705631538385,0.6346366991705,-0.7872327765795761,0.2800504353047125
0.0,Right,Right_MiddleDistalEnd,-0.29776960178156925,-0.07479665663802565,0.4440582643843649,0.2552888233843882,0.6146506075046633,0.0922216695133149,-0.6033531839537531
0.0,Right,Right_PinkyProximal,-0.2128530407301249,0.041330857264954335,0.39997161550562615,0.7335543926132793,0.5383137406898478,0.11856771174740888,0.9289269990525265
0.0,Right,Right_PinkyIntermediate,-0.15486987253870002,-0.2907987291195183,0.3661410817657931,0.45615824764326707,0.7786671316409609,0.4425566516247067,-0.4537584304719639
0.0,Right,Right_PinkyDistal,-0.20192721961999455,0.0849144706815127,0.17939273944443276,0.24385566555428373,0.11933805785461005,0.24270838065562883,0.1329774512828622
0.0,Right,Right_PinkyDistalEnd,-0.12219819381425878,-0.1971782356621478,0.43986963856552597,0.23900693597865297,-0.027419488958530636,0.6640944660647735,0.35339701607967144
0.0,Right,Right_RingProximal,-0.10877380224722855,-0.1747021277892856,0.339442821366458,0.2619937758197126,0.7294018119703373,-0.2641589762987876,-0.0061200315372277325
0.0,Right,Right_RingIntermediate,-0.19111843948398438,0.09775862325303114,0.23673322073282116,0.7490790381096792,-0.6153128110163394,0.8520811354699632,-0.07275920838234085
0.0,Right,Right_RingDistal,0.03283481571580621,-0.28807067928872776,0.4088022883917174,0.2613528746388014,0.4328905058316218,-0.276851767636775,-0.38830108921472206
0.0,Right,Right_RingDistalEnd,0.012274593867688255,-0.17235953263140716,0.3681665731243565,-0.20319975505863963,0.07748328523056058,-0.6938966877333053,-0.15082911147559686
0.0,Right,Right_ThumbProximal,0.09252936314777149,-0.018839495718701915,0.30152755139801,-0.4943573556143173,0.03997504018086262,-0.08375347917824105,-0.5898234715817955
0.0,Right,Right_ThumbIntermediate,-0.13052604965497153,0.01813491489774194,0.21143599159174872,-0.5853834648956405,0.3968112763230781,0.6904299355027547,0.4351900992694301
0.0,Right,Right_ThumbDistal,-0.040068397207451645,-0.23114473944746453,0.27105234509611,-0.3236689172740565,0.606922839601619,0.4044176517687418,0.15219641314127041
0.0,Right,Right_ThumbDistalEnd,0.030533081071570378,-0.22719226423720526,0.24896782706985668,0.2709320168695255,-0.06852729579893957,0.5947204886187866,-0.26569410046066433
