Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
5.330482,Right,Wrist,0.2310603,-0.1820031,0.3397162,0.1638061,0.09963861,-0.9814478,9.263773E-05
5.330482,Right,Right_IndexProximal,0.2622543,-0.07975402,0.3511926,0.4757477,0.4783794,0.7354257,-0.06298068
5.330482,Right,Right_IndexIntermediate,0.2397147,-0.05776921,0.3247096,-0.02237985,-0.9771938,-0.2089403,-0.03058729
5.330482,Right,Right_IndexDistal,0.2388989,-0.08180529,0.3139083,-0.3328228,0.8921844,-0.2919303,0.08951543
5.330482,Right,Right_IndexDistalEnd,0.2522277,-0.09676847,0.3281935,-0.3328228,0.8921844,-0.2919303,0.08951543
5.330482,Right,Right_MiddleProximal,0.2444831,-0.08285278,0.3673803,0.3624179,0.540998,0.755686,-0.07009242
5.330482,Right,Right_MiddleIntermediate,0.2212903,-0.06400141,0.3316716,0.02692921,-0.976447,-0.2103428,-0.03977766
5.330482,Right,Right_MiddleDistal,0.2233619,-0.09119844,0.319459,-0.3919701,0.8482157,-0.3471744,0.07974716
5.330482,Right,Right_MiddleDistalEnd,0.2375929,-0.101743,0.3346675,-0.3919701,0.8482157,-0.3471744,0.07974716
5.330482,Right,Right_PinkyProximal,0.2017918,-0.09902719,0.3723519,0.276777,0.5351782,0.7972268,0.03752549
5.330482,Right,Right_PinkyIntermediate,0.1939132,-0.08488482,0.3432234,0.03493841,-0.9647128,-0.2345982,-0.1143346
5.330482,Right,Right_PinkyDistal,0.1965804,-0.1044388,0.3334257,-0.2642702,0.8696027,-0.3517656,0.2240847
5.330482,Right,Right_PinkyDistalEnd,0.2021722,-0.1157884,0.3469485,-0.2642702,0.8696027,-0.3517656,0.2240847
5.330482,Right,Right_RingProximal,0.2235157,-0.08955747,0.3723191,0.306034,0.5592148,0.7687613,-0.05126373
5.330482,Right,Right_RingIntermediate,0.2057027,-0.07393458,0.3372749,0.06142849,-0.9757749,-0.1981134,-0.06958041
5.330482,Right,Right_RingDistal,0.2099535,-0.1002804,0.3263766,-0.3244902,0.8558033,-0.3728145,0.1526968
5.330482,Right,Right_RingDistalEnd,0.2192075,-0.1109993,0.3418265,-0.3244902,0.8558033,-0.3728145,0.1526968
5.330482,Right,Right_ThumbProximal,0.2524075,-0.1374708,0.3191354,0.9390494,-0.2086155,0.1397764,0.2347953
5.330482,Right,Right_ThumbIntermediate,0.2675927,-0.1070126,0.3098825,-0.9857828,-0.02236361,-0.1448144,0.08222593
5.330482,Right,Right_ThumbDistal,0.2667063,-0.07036728,0.3102489,0.9767907,0.1228793,0.1360053,-0.1108289
5.330482,Right,Right_ThumbDistalEnd,0.258747,-0.04252195,0.3156416,0.9767909,0.1228793,0.1360054,-0.110829
