Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
19.40083,Right,Wrist,0.003552198,-0.3523925,0.2997555,-0.6188827,0.2161615,-0.4637136,0.5960107
19.40083,Right,Right_IndexProximal,-0.05290501,-0.3200344,0.37876,0.7639289,0.2613073,-0.1096414,-0.5797504
19.40083,Right,Right_IndexIntermediate,-0.06356171,-0.3125458,0.4156978,-0.7191161,-0.2808145,0.09874924,0.627905
19.40083,Right,Right_IndexDistal,-0.07058587,-0.3111973,0.4397553,0.663856,0.2931344,-0.1006858,-0.6806105
19.40083,Right,Right_IndexDistalEnd,-0.07679107,-0.3136161,0.4634463,0.663856,0.2931344,-0.1006858,-0.6806105
19.40083,Right,Right_MiddleProximal,-0.03099936,-0.3179885,0.3857134,0.4277148,0.3100015,0.004413936,-0.8490819
19.40083,Right,Right_MiddleIntermediate,-0.04308768,-0.346097,0.4177907,0.3546532,-0.3832731,-0.1664136,0.8364389
19.40083,Right,Right_MiddleDistal,-0.0432736,-0.3658145,0.3972823,-0.8514267,0.2005581,0.2444559,-0.4184389
19.40083,Right,Right_MiddleDistalEnd,-0.04007695,-0.3525227,0.3783584,-0.8514267,0.2005581,0.2444559,-0.4184389
19.40083,Right,Right_PinkyProximal,0.00704129,-0.3394021,0.3880753,0.2293715,0.3049053,0.1934505,-0.9038801
19.40083,Right,Right_PinkyIntermediate,-0.008490637,-0.3654138,0.3974881,0.4090331,-0.3595027,-0.2853375,0.7886908
19.40083,Right,Right_PinkyDistal,-0.01176287,-0.3759553,0.3796519,-0.824314,0.3414373,0.307207,-0.3309857
19.40083,Right,Right_PinkyDistalEnd,-0.005104214,-0.3658122,0.3656613,-0.824314,0.3414373,0.307207,-0.3309857
19.40083,Right,Right_RingProximal,-0.01148471,-0.3265328,0.3884416,0.2957501,0.2974901,0.08713457,-0.9035705
19.40083,Right,Right_RingIntermediate,-0.02491244,-0.3591469,0.4078776,0.4029171,-0.360791,-0.2276752,0.8097237
19.40083,Right,Right_RingDistal,-0.02705222,-0.3748336,0.3854631,-0.8495996,0.2799469,0.2529899,-0.3685198
19.40083,Right,Right_RingDistalEnd,-0.02099102,-0.3628534,0.3693705,-0.8495996,0.2799469,0.2529899,-0.3685198
19.40083,Right,Right_ThumbProximal,-0.03749307,-0.3570818,0.3309257,0.3947186,0.8457425,-0.3575755,0.03251431
19.40083,Right,Right_ThumbIntermediate,-0.0594251,-0.3685681,0.3536053,-0.18672,-0.7227467,0.6415848,0.1764729
19.40083,Right,Right_ThumbDistal,-0.06355332,-0.3768369,0.387257,0.06438895,0.6928768,-0.6706712,-0.2568588
19.40083,Right,Right_ThumbDistalEnd,-0.05603301,-0.379551,0.4156095,0.06438906,0.6928766,-0.670671,-0.2568589
