Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
5.10875,Right,Wrist,0.03066386,-0.211765,0.3785706,-0.6207231,0.2084376,-0.360334,0.6643916
5.10875,Right,Right_IndexProximal,-0.02512943,-0.1997558,0.4694412,0.7133896,0.2662293,-0.2202711,-0.6096538
5.10875,Right,Right_IndexIntermediate,-0.02969719,-0.1950387,0.5099753,-0.6890815,-0.2686917,0.2148357,0.6378223
5.10875,Right,Right_IndexDistal,-0.03222964,-0.193935,0.5361425,0.6110392,0.2801807,-0.2077169,-0.7106221
5.10875,Right,Right_IndexDistalEnd,-0.03339101,-0.1980435,0.5603786,0.6110392,0.2801807,-0.2077169,-0.7106221
5.10875,Right,Right_MiddleProximal,-0.002368078,-0.1938558,0.4751229,0.6947285,0.2618597,-0.1408557,-0.6549363
5.10875,Right,Right_MiddleIntermediate,-0.01070356,-0.1936238,0.5208441,-0.6810854,-0.2623558,0.1388755,0.6693324
5.10875,Right,Right_MiddleDistal,-0.01581781,-0.1946278,0.5502123,0.6270518,0.2690373,-0.1351851,-0.7184361
5.10875,Right,Right_MiddleDistalEnd,-0.01916002,-0.1987607,0.5729443,0.6270518,0.2690373,-0.1351851,-0.7184361
5.10875,Right,Right_PinkyProximal,0.04109339,-0.2079673,0.4715716,0.7751439,0.1956578,0.00321454,-0.6007159
5.10875,Right,Right_PinkyIntermediate,0.03087668,-0.2012573,0.5025041,-0.7143654,-0.1940968,-0.002821647,0.6723099
5.10875,Right,Right_PinkyDistal,0.0246951,-0.2008024,0.5236027,0.6705877,0.2056193,-0.0002287924,-0.7127644
5.10875,Right,Right_PinkyDistalEnd,0.01959473,-0.2026655,0.5413074,0.6705877,0.2056193,-0.0002287924,-0.7127644
5.10875,Right,Right_RingProximal,0.01960343,-0.1987791,0.4752008,0.7220639,0.2278305,-0.06515857,-0.6499782
5.10875,Right,Right_RingIntermediate,0.00928846,-0.1966152,0.5160834,-0.7090358,-0.2315243,0.06350467,0.6630477
5.10875,Right,Right_RingDistal,0.0022652,-0.1962261,0.5439805,0.6565812,0.2406962,-0.06632501,-0.7117358
5.10875,Right,Right_RingDistalEnd,-0.00238052,-0.1989292,0.5642374,0.6565812,0.2406962,-0.06632501,-0.7117358
5.10875,Right,Right_ThumbProximal,-0.01241206,-0.222092,0.4065999,0.5846702,0.7403402,-0.3293903,0.03948758
5.10875,Right,Right_ThumbIntermediate,-0.04192726,-0.2229775,0.4257607,-0.5745008,-0.6450115,0.496757,0.08450807
5.10875,Right,Right_ThumbDistal,-0.06947745,-0.2204507,0.4497016,0.6035262,0.6611292,-0.4449318,-0.02645811
5.10875,Right,Right_ThumbDistalEnd,-0.09229262,-0.216786,0.4679724,0.6035264,0.6611292,-0.4449317,-0.02645826
