Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
4.467559,Right,Wrist,0.1863531,-0.3168808,0.2629059,-0.6068904,0.3502328,-0.2695619,0.660574
4.467559,Right,Right_IndexProximal,0.1610878,-0.3173684,0.3620905,0.6915317,0.2715088,-0.1792146,-0.6449412
4.467559,Right,Right_IndexIntermediate,0.1554354,-0.3165596,0.4008391,-0.6794308,-0.2690189,0.1775837,0.6591411
4.467559,Right,Right_IndexDistal,0.1521362,-0.3169035,0.425717,0.5940006,0.285618,-0.1678306,-0.7330887
4.467559,Right,Right_IndexDistalEnd,0.1498414,-0.3227597,0.4495089,0.5940006,0.285618,-0.1678306,-0.7330887
4.467559,Right,Right_MiddleProximal,0.1838425,-0.3135702,0.3616426,0.669227,0.1679643,-0.1893969,-0.6986077
4.467559,Right,Right_MiddleIntermediate,0.185607,-0.3150115,0.405914,-0.6664433,-0.1638575,0.1896133,0.7021762
4.467559,Right,Right_MiddleDistal,0.1869693,-0.3161435,0.4343088,0.6032904,0.1698546,-0.1726995,-0.7598459
4.467559,Right,Right_MiddleDistalEnd,0.1883116,-0.3211023,0.4570821,0.6032904,0.1698546,-0.1726995,-0.7598459
4.467559,Right,Right_PinkyProximal,0.2213252,-0.3279791,0.3443617,0.6962557,-0.06872406,-0.2557757,-0.6671463
4.467559,Right,Right_PinkyIntermediate,0.2351885,-0.3247935,0.3727186,-0.6672744,0.1016054,0.2603231,0.6904008
4.467559,Right,Right_PinkyDistal,0.2455722,-0.3242465,0.390935,0.6300673,-0.1069901,-0.2478552,-0.7281046
4.467559,Right,Right_PinkyDistalEnd,0.2547536,-0.3257864,0.4069437,0.6300673,-0.1069901,-0.2478552,-0.7281046
4.467559,Right,Right_RingProximal,0.2034785,-0.3190625,0.354895,0.7013149,0.06496333,-0.1811944,-0.6863719
4.467559,Right,Right_RingIntermediate,0.2098256,-0.3170747,0.3946127,-0.6969892,-0.0637882,0.1808051,0.6909755
4.467559,Right,Right_RingDistal,0.214242,-0.3160604,0.4216782,0.6423887,0.06625579,-0.1693238,-0.7444977
4.467559,Right,Right_RingDistalEnd,0.2177418,-0.3185188,0.4421948,0.6423887,0.06625579,-0.1693238,-0.7444977
4.467559,Right,Right_ThumbProximal,0.1527918,-0.3266444,0.2973707,0.5571784,0.7818046,-0.2639606,-0.09305325
4.467559,Right,Right_ThumbIntermediate,0.1274751,-0.3331947,0.3184297,-0.5559407,-0.6903922,0.4258852,0.1814143
4.467559,Right,Right_ThumbDistal,0.1024807,-0.3359062,0.3426327,0.6199481,0.6923103,-0.3553382,-0.100531
4.467559,Right,Right_ThumbDistalEnd,0.07929803,-0.3352818,0.3607975,0.619948,0.6923102,-0.3553381,-0.1005311
