Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
7.554562,Right,Wrist,0.3707021,-0.1329895,0.3858945,-0.9558786,0.1358951,-0.1072566,0.2373287
7.554562,Right,Right_IndexProximal,0.3585633,-0.04567218,0.447441,0.7852567,0.1488206,-0.5799991,-0.1575613
7.554562,Right,Right_IndexIntermediate,0.3564686,-0.00839442,0.4647246,-0.7812781,-0.142503,0.5782028,0.1870267
7.554562,Right,Right_IndexDistal,0.3563005,0.01505429,0.4767741,0.7621613,0.1224706,-0.5813748,-0.2571279
7.554562,Right,Right_IndexDistalEnd,0.3590633,0.03567165,0.4899237,0.7621613,0.1224706,-0.5813748,-0.2571279
7.554562,Right,Right_MiddleProximal,0.3752799,-0.03959316,0.4309772,0.771504,-0.05032757,-0.5378841,-0.3360495
7.554562,Right,Right_MiddleIntermediate,0.3957294,-0.003779769,0.4526016,-0.7589442,0.05588076,0.5245632,0.3817256
7.554562,Right,Right_MiddleDistal,0.4102324,0.01720989,0.4681653,0.7176008,-0.06834653,-0.4834738,-0.4966196
7.554562,Right,Right_MiddleDistalEnd,0.4237326,0.028822,0.4832617,0.7176008,-0.06834653,-0.4834738,-0.4966196
7.554562,Right,Right_PinkyProximal,0.4142406,-0.05382323,0.4112681,0.6588101,-0.171202,-0.2057156,-0.7030934
7.554562,Right,Right_PinkyIntermediate,0.4313983,-0.05539864,0.4397932,-0.2362016,0.08882372,-0.1666555,0.9531766
7.554562,Right,Right_PinkyDistal,0.4253234,-0.0737493,0.4503672,-0.1400645,0.07169497,0.3981359,-0.903731
7.554562,Right,Right_PinkyDistalEnd,0.4123692,-0.08567113,0.4446219,-0.1400645,0.07169497,0.3981359,-0.903731
7.554562,Right,Right_RingProximal,0.394612,-0.04401785,0.420222,0.670977,-0.1386584,-0.345782,-0.6410916
7.554562,Right,Right_RingIntermediate,0.4212381,-0.03811383,0.4525589,-0.1922026,0.06768677,-0.06386727,0.9769326
7.554562,Right,Right_RingDistal,0.4183905,-0.06457502,0.4636333,-0.2539867,0.02467272,0.3486632,-0.9018405
7.554562,Right,Right_RingDistalEnd,0.4054731,-0.0777337,0.4536723,-0.2539867,0.02467272,0.3486632,-0.9018405
7.554562,Right,Right_ThumbProximal,0.351141,-0.1121337,0.4285439,0.2537794,0.6386387,-0.7184976,0.1072283
7.554562,Right,Right_ThumbIntermediate,0.3355348,-0.1017964,0.4584355,-0.3150512,-0.4825318,0.8060244,-0.1350197
7.554562,Right,Right_ThumbDistal,0.3145251,-0.08857542,0.4854099,0.3262324,0.5349397,-0.7563099,0.1881692
7.554562,Right,Right_ThumbDistalEnd,0.2958584,-0.07806385,0.5056297,0.3262324,0.5349398,-0.7563097,0.1881691
