Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
11.67488,Left,Wrist,-0.1860301,-0.1314663,0.3544676,0.5211055,0.1325538,0.3630355,0.760976
11.67488,Left,Left_IndexProximal,-0.1958338,-0.1047838,0.4579396,0.5849736,-0.4295492,-0.1440895,0.6727051
11.67488,Left,Left_IndexIntermediate,-0.2085094,-0.09352919,0.4953398,0.6202376,-0.4186385,-0.1397448,0.6484745
11.67488,Left,Left_IndexDistal,-0.2174049,-0.08848909,0.5195848,0.6974745,-0.3997575,-0.1302917,0.5803001
11.67488,Left,Left_IndexDistalEnd,-0.2274067,-0.08865863,0.5420693,0.6974745,-0.3997575,-0.1302917,0.5803001
11.67488,Left,Left_MiddleProximal,-0.2165269,-0.09775543,0.4475681,0.8617435,-0.2781099,-0.02936483,0.4233102
11.67488,Left,Left_MiddleIntermediate,-0.237648,-0.1203856,0.4822343,0.9910222,0.06484047,-0.02138223,-0.1149553
11.67488,Left,Left_MiddleDistal,-0.2339614,-0.1491732,0.4753555,0.752865,0.3730671,0.03304432,-0.541225
11.67488,Left,Left_MiddleDistalEnd,-0.220012,-0.1523434,0.4569055,0.752865,0.3730671,0.03304432,-0.541225
11.67488,Left,Left_PinkyProximal,-0.2501866,-0.1117905,0.4198065,0.8840916,-0.1304877,0.06493051,0.4440046
11.67488,Left,Left_PinkyIntermediate,-0.2597781,-0.130804,0.4453545,0.9791403,0.1952084,0.04205607,-0.03755204
11.67488,Left,Left_PinkyDistal,-0.2513025,-0.1510564,0.4440985,0.7285746,0.471574,-0.08848485,-0.4888441
11.67488,Left,Left_PinkyDistalEnd,-0.2401792,-0.152488,0.4293614,0.7285746,0.471574,-0.08848485,-0.4888441
11.67488,Left,Left_RingProximal,-0.2344279,-0.1023538,0.4347073,0.9050635,-0.1879701,0.03736237,0.3796472
11.67488,Left,Left_RingIntermediate,-0.2499908,-0.1294193,0.463128,0.9759481,0.1663859,0.01670208,-0.1398671
11.67488,Left,Left_RingDistal,-0.2405129,-0.1554708,0.4554337,0.7013642,0.4265677,-0.02618724,-0.5704764
11.67488,Left,Left_RingDistalEnd,-0.2285992,-0.1551604,0.4381948,0.7013642,0.4265677,-0.02618724,-0.5704764
11.67488,Left,Left_ThumbProximal,-0.1827132,-0.1438577,0.4073073,0.2697159,-0.4961077,-0.8200079,0.09337074
11.67488,Left,Left_ThumbIntermediate,-0.1892878,-0.1572693,0.4391817,0.349721,-0.6897236,-0.6184651,-0.1395656
11.67488,Left,Left_ThumbDistal,-0.2116373,-0.1629128,0.4675931,0.4165002,-0.6820011,-0.5357746,-0.272669
11.67488,Left,Left_ThumbDistalEnd,-0.2369797,-0.160587,0.4824301,0.4165002,-0.6820011,-0.5357746,-0.272669
