Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
13.36323,Left,Wrist,-0.1588851,-0.2471566,0.3328241,-0.2586677,0.8071572,0.4911807,-0.2008246
13.36323,Left,Left_IndexProximal,-0.2158145,-0.2133148,0.4172536,0.2112727,0.6839934,0.5880671,0.3764231
13.36323,Left,Left_IndexIntermediate,-0.2221259,-0.2043187,0.4568181,0.2112893,0.698679,0.5726249,0.3732369
13.36323,Left,Left_IndexDistal,-0.2256045,-0.1976113,0.4820225,0.2150702,0.7502848,0.4999452,0.3753302
13.36323,Left,Left_IndexDistalEnd,-0.226898,-0.1875806,0.5044575,0.2150702,0.7502848,0.4999452,0.3753302
13.36323,Left,Left_MiddleProximal,-0.194642,-0.2206385,0.4263787,0.1350847,0.7091258,0.5944003,0.3543743
13.36323,Left,Left_MiddleIntermediate,-0.2053173,-0.2086998,0.4700074,0.1366751,0.711992,0.5930343,0.3502831
13.36323,Left,Left_MiddleDistal,-0.2119041,-0.2009668,0.498051,0.1402417,0.7503566,0.5413495,0.3524744
13.36323,Left,Left_MiddleDistalEnd,-0.2159001,-0.1922226,0.5193258,0.1402417,0.7503566,0.5413495,0.3524744
13.36323,Left,Left_PinkyProximal,-0.1492631,-0.217095,0.4210063,0.007601343,0.7154417,0.6451979,0.2679661
13.36323,Left,Left_PinkyIntermediate,-0.160402,-0.2115297,0.4518471,0.01879236,0.7681377,0.5856786,0.2580554
13.36323,Left,Left_PinkyDistal,-0.1664142,-0.204641,0.4718465,0.0255589,0.7964928,0.5438703,0.2629667
13.36323,Left,Left_PinkyDistalEnd,-0.1709574,-0.1971017,0.4881399,0.0255589,0.7964928,0.5438703,0.2629667
13.36323,Left,Left_RingProximal,-0.1721317,-0.2201385,0.4262204,0.06488961,0.723969,0.6136575,0.3083562
13.36323,Left,Left_RingIntermediate,-0.1841429,-0.2100722,0.4654235,0.06601836,0.7283543,0.608519,0.3079721
13.36323,Left,Left_RingDistal,-0.1921595,-0.2028598,0.4920961,0.0740519,0.7656981,0.5572568,0.3125505
13.36323,Left,Left_RingDistalEnd,-0.1970832,-0.1951483,0.5109509,0.0740519,0.7656981,0.5572568,0.3125505
13.36323,Left,Left_ThumbProximal,-0.1988283,-0.2188393,0.3519391,0.2043547,0.04132248,0.5362608,0.8178977
13.36323,Left,Left_ThumbIntermediate,-0.2274414,-0.208338,0.3695482,0.3680624,0.1238103,0.5557813,0.7350568
13.36323,Left,Left_ThumbDistal,-0.2569835,-0.202067,0.3902001,0.3156647,0.07701966,0.584722,0.7433199
13.36323,Left,Left_ThumbDistalEnd,-0.2811581,-0.198623,0.4066775,0.3156647,0.07701966,0.584722,0.7433199
