Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
12.92209,Left,Wrist,-0.1826776,-0.1005748,0.3517295,0.3331325,0.2521585,0.1721114,0.8920858
12.92209,Left,Left_IndexProximal,-0.1615595,-0.02345651,0.4232931,0.2130713,-0.3955453,-0.2358212,0.8617038
12.92209,Left,Left_IndexIntermediate,-0.1517925,0.009310305,0.4460321,0.2319801,-0.3947452,-0.2325007,0.8580825
12.92209,Left,Left_IndexDistal,-0.1461127,0.02994615,0.4613372,0.2905149,-0.4036377,-0.2238399,0.838197
12.92209,Left,Left_IndexDistalEnd,-0.1426497,0.04793537,0.4777693,0.2905149,-0.4036377,-0.2238399,0.838197
12.92209,Left,Left_MiddleProximal,-0.1830172,-0.01760578,0.4137798,0.3282248,-0.4008238,-0.05628093,0.853488
12.92209,Left,Left_MiddleIntermediate,-0.1907808,0.01856154,0.4419151,0.3297683,-0.3996536,-0.051431,0.8537479
12.92209,Left,Left_MiddleDistal,-0.1960234,0.04174322,0.4599361,0.3713223,-0.3975501,-0.04098086,0.8380901
12.92209,Left,Left_MiddleDistalEnd,-0.2013123,0.05857313,0.4752275,0.3713223,-0.3975501,-0.04098086,0.8380901
12.92209,Left,Left_PinkyProximal,-0.2243385,-0.03453618,0.4034566,0.7777301,-0.1073105,-0.02590861,0.6188293
12.92209,Left,Left_PinkyIntermediate,-0.2288235,-0.04155624,0.4356561,0.9749503,0.1523631,-0.09971122,0.1277323
12.92209,Left,Left_PinkyDistal,-0.2217303,-0.06180811,0.4404647,0.8822032,0.3161797,-0.2068935,-0.2809685
12.92209,Left,Left_PinkyDistalEnd,-0.2135521,-0.07370055,0.4288612,0.8822032,0.3161797,-0.2068935,-0.2809685
12.92209,Left,Left_RingProximal,-0.2040956,-0.02328837,0.4082665,0.6580004,-0.2553661,-0.01071419,0.7083144
12.92209,Left,Left_RingIntermediate,-0.2176431,-0.01763773,0.4478519,0.9718202,0.02469164,-0.1002897,0.2118931
12.92209,Left,Left_RingDistal,-0.2150397,-0.04378915,0.4595584,0.9426699,0.2084089,-0.1498238,-0.2132891
12.92209,Left,Left_RingDistalEnd,-0.2081446,-0.06101912,0.4498223,0.9426699,0.2084089,-0.1498238,-0.2132891
12.92209,Left,Left_ThumbProximal,-0.1696831,-0.08469969,0.4020495,0.09369442,-0.7518164,-0.6424626,0.1150473
12.92209,Left,Left_ThumbIntermediate,-0.1708571,-0.07466829,0.4357695,0.3093737,-0.8920286,-0.3115427,-0.1073078
12.92209,Left,Left_ThumbDistal,-0.1932257,-0.05591547,0.4578273,0.4453382,-0.8475364,-0.1732263,-0.2309747
12.92209,Left,Left_ThumbDistalEnd,-0.2178202,-0.03990996,0.4604169,0.4453382,-0.8475364,-0.1732263,-0.2309747
