Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
12.69437,Right,Wrist,0.1298446,-0.2597203,0.3393465,0.4368796,0.1976581,-0.8743169,0.07508551
12.69437,Right,Right_IndexProximal,0.1312251,-0.1713949,0.3764654,0.3467424,-0.2048808,0.9143251,-0.04246845
12.69437,Right,Right_IndexIntermediate,0.133586,-0.1379388,0.391282,-0.3442888,0.1722703,-0.9221445,0.03792005
12.69437,Right,Right_IndexDistal,0.1347298,-0.1159051,0.3993597,0.3444095,-0.1087717,0.9315816,-0.0413149
12.69437,Right,Right_IndexDistalEnd,0.1346795,-0.09196219,0.4050479,0.3444095,-0.1087717,0.9315816,-0.0413149
12.69437,Right,Right_MiddleProximal,0.1108555,-0.1782054,0.3787625,0.2517796,-0.2027733,0.9273116,-0.1886358
12.69437,Right,Right_MiddleIntermediate,0.1005748,-0.143072,0.3983118,-0.2475189,0.1927808,-0.9305444,0.188832
12.69437,Right,Right_MiddleDistal,0.09375653,-0.1203176,0.4103574,0.2365377,-0.1249277,0.9467262,-0.1793115
12.69437,Right,Right_MiddleDistalEnd,0.08721036,-0.09920225,0.4178604,0.2365377,-0.1249277,0.9467262,-0.1793115
12.69437,Right,Right_PinkyProximal,0.07973531,-0.19561,0.3586737,0.0725591,-0.1524728,0.9074039,-0.3848447
12.69437,Right,Right_PinkyIntermediate,0.05965003,-0.1760895,0.3685511,-0.05590472,0.1480226,-0.8918066,0.4238459
12.69437,Right,Right_PinkyDistal,0.04513061,-0.1643692,0.3746662,0.03839038,-0.1076207,0.899665,-0.4213639
12.69437,Right,Right_PinkyDistalEnd,0.03124278,-0.1528558,0.3788516,0.03839038,-0.1076207,0.899665,-0.4213639
12.69437,Right,Right_RingProximal,0.09416719,-0.1861587,0.3708574,0.1609924,-0.2191604,0.9271961,-0.2576006
12.69437,Right,Right_RingIntermediate,0.07881892,-0.1570843,0.3893062,-0.1586179,0.2112118,-0.9295936,0.2570722
12.69437,Right,Right_RingDistal,0.06826211,-0.1370817,0.4014891,0.1460348,-0.1541409,0.9436214,-0.2539547
12.69437,Right,Right_RingDistalEnd,0.05916114,-0.1198232,0.4091408,0.1460348,-0.1541409,0.9436214,-0.2539547
12.69437,Right,Right_ThumbProximal,0.1532042,-0.2216946,0.3462506,0.8137537,-0.3599011,0.4241284,0.1684978
12.69437,Right,Right_ThumbIntermediate,0.1734384,-0.1978952,0.3497329,-0.8232219,0.2963077,-0.4837985,0.02114202
12.69437,Right,Right_ThumbDistal,0.192555,-0.1725588,0.3574731,0.7802263,-0.4336471,0.4482509,0.04763347
12.69437,Right,Right_ThumbDistalEnd,0.2137476,-0.154314,0.3667354,0.7802262,-0.4336471,0.448251,0.04763351
