Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
4.760694,Right,Wrist,0.05788124,-0.2622294,0.3074116,0.4679244,0.2249697,-0.8521774,-0.0650345
4.760694,Right,Right_IndexProximal,0.07992137,-0.1769413,0.3653657,0.2703691,0.3200118,0.9026609,0.09847095
4.760694,Right,Right_IndexIntermediate,0.08011099,-0.1456387,0.3399053,-0.07370695,-0.8714212,-0.3504769,-0.3351997
4.760694,Right,Right_IndexDistal,0.08286447,-0.1648623,0.3228347,-0.0930959,0.9063049,-0.1872271,0.367276
4.760694,Right,Right_IndexDistalEnd,0.08363308,-0.1873201,0.3328686,-0.0930959,0.9063049,-0.1872271,0.367276
4.760694,Right,Right_MiddleProximal,0.05631629,-0.1794354,0.3666375,0.1495645,0.3607299,0.9148526,0.1027117
4.760694,Right,Right_MiddleIntermediate,0.05997141,-0.1466152,0.3350921,-0.009347238,-0.8641696,-0.3587284,-0.3527572
4.760694,Right,Right_MiddleDistal,0.06691577,-0.1683758,0.3167265,-0.1558612,0.8815646,-0.2474291,0.3705812
4.760694,Right,Right_MiddleDistalEnd,0.06905033,-0.1877286,0.3296074,-0.1558612,0.8815646,-0.2474291,0.3705812
4.760694,Right,Right_PinkyProximal,0.01942166,-0.1859414,0.3416404,0.03339849,0.367636,0.9044067,0.2139563
4.760694,Right,Right_PinkyIntermediate,0.03126727,-0.1650847,0.3194405,0.04385103,-0.8386409,-0.3196145,-0.4388683
4.760694,Right,Right_PinkyDistal,0.03891891,-0.1821952,0.3086877,-0.05493197,0.8286898,-0.2247935,0.5096313
4.760694,Right,Right_PinkyDistalEnd,0.0363616,-0.1987309,0.3166236,-0.05493197,0.8286898,-0.2247935,0.5096313
4.760694,Right,Right_RingProximal,0.03676423,-0.1820396,0.3566132,0.07697827,0.3867077,0.909919,0.1287624
4.760694,Right,Right_RingIntermediate,0.04401579,-0.1543359,0.3265951,0.03953715,-0.861199,-0.3186519,-0.3939978
4.760694,Right,Right_RingDistal,0.0530399,-0.1767772,0.3119599,-0.09506552,0.8533084,-0.2630558,0.4400336
4.760694,Right,Right_RingDistalEnd,0.05158862,-0.194456,0.3231216,-0.09506552,0.8533084,-0.2630558,0.4400336
4.760694,Right,Right_ThumbProximal,0.08832221,-0.2205146,0.3175008,0.8557975,-0.3526509,0.3784496,0.00489394
4.760694,Right,Right_ThumbIntermediate,0.1060735,-0.1934696,0.3297445,-0.8578063,0.1096796,-0.453179,0.2162593
4.760694,Right,Right_ThumbDistal,0.1103113,-0.160629,0.3437465,0.8615736,-0.01290619,0.4622789,-0.2093396
4.760694,Right,Right_ThumbDistalEnd,0.1052658,-0.1337623,0.3547239,0.8615736,-0.01290623,0.4622791,-0.2093396
