Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
14.54849,Left,Wrist,-0.2195475,-0.0694676,0.3397183,0.5190997,0.1808448,0.3129661,0.7745211
14.54849,Left,Left_IndexProximal,-0.215873,-0.03593445,0.4415838,0.6289831,-0.4060204,-0.1451878,0.6468758
14.54849,Left,Left_IndexIntermediate,-0.2291329,-0.02909327,0.4798393,0.6392978,-0.4038637,-0.1381181,0.639622
14.54849,Left,Left_IndexDistal,-0.238071,-0.02529269,0.5042936,0.7116312,-0.3857347,-0.1291503,0.5728088
14.54849,Left,Left_IndexDistalEnd,-0.2479405,-0.02642953,0.5268085,0.7116312,-0.3857347,-0.1291503,0.5728088
14.54849,Left,Left_MiddleProximal,-0.2374438,-0.02877319,0.4333019,0.6741915,-0.3387054,-0.1122979,0.6466326
14.54849,Left,Left_MiddleIntermediate,-0.2519196,-0.02571911,0.4773598,0.6734269,-0.3401814,-0.1071082,0.6475344
14.54849,Left,Left_MiddleDistal,-0.2614481,-0.02362978,0.5055463,0.7183706,-0.3297064,-0.09871936,0.6045596
14.54849,Left,Left_MiddleDistalEnd,-0.2697206,-0.02483451,0.5273443,0.7183706,-0.3297064,-0.09871936,0.6045596
14.54849,Left,Left_PinkyProximal,-0.2746473,-0.04321051,0.4107603,0.5402252,-0.2679883,-0.02237799,0.7973946
14.54849,Left,Left_PinkyIntermediate,-0.2830907,-0.02939737,0.4398139,0.5798661,-0.2676874,0.009755354,0.7694178
14.54849,Left,Left_PinkyDistal,-0.2902475,-0.02219939,0.4593216,0.6231146,-0.2615141,0.01473143,0.7369679
14.54849,Left,Left_PinkyDistalEnd,-0.2966851,-0.01806939,0.4761873,0.6231146,-0.2615141,0.01473143,0.7369679
14.54849,Left,Left_RingProximal,-0.256909,-0.03347301,0.4230059,0.6414149,-0.2934502,-0.05963933,0.7063405
14.54849,Left,Left_RingIntermediate,-0.2692453,-0.02629322,0.4627395,0.6460577,-0.2930695,-0.05777214,0.7024115
14.54849,Left,Left_RingDistal,-0.277805,-0.02173185,0.4898251,0.6891167,-0.2880274,-0.04941031,0.6631114
14.54849,Left,Left_RingDistalEnd,-0.2847511,-0.0207814,0.5095749,0.6891167,-0.2880274,-0.04941031,0.6631114
14.54849,Left,Left_ThumbProximal,-0.2024641,-0.07559359,0.3902231,0.09812345,-0.6401701,-0.6635529,0.3745022
14.54849,Left,Left_ThumbIntermediate,-0.1924586,-0.06835508,0.4231862,0.1960574,-0.7856938,-0.4970018,0.3118269
14.54849,Left,Left_ThumbDistal,-0.188576,-0.05650806,0.457583,0.1487063,-0.7500145,-0.5438116,0.3458811
14.54849,Left,Left_ThumbDistalEnd,-0.1840653,-0.04577619,0.4846432,0.1487063,-0.7500145,-0.5438116,0.3458811
