Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
5.555512,Right,Wrist,0.238494,-0.3405212,0.2467453,-0.7923806,0.0471307,-0.5099898,0.3313941
5.555512,Right,Right_IndexProximal,0.1830526,-0.2612521,0.2854858,0.9392825,0.1727972,-0.1948638,-0.2234227
5.555512,Right,Right_IndexIntermediate,0.173582,-0.2277396,0.3049079,-0.837984,-0.2731066,0.183137,0.4354958
5.555512,Right,Right_IndexDistal,0.1659624,-0.2156924,0.3261138,0.7129301,0.3328538,-0.1746975,-0.5919629
5.555512,Right,Right_IndexDistalEnd,0.1593724,-0.2137827,0.3497474,0.7129301,0.3328538,-0.1746975,-0.5919629
5.555512,Right,Right_MiddleProximal,0.2055182,-0.2554642,0.2891745,0.9290164,0.1605403,-0.1337857,-0.3053796
5.555512,Right,Right_MiddleIntermediate,0.1957435,-0.2210765,0.3167199,-0.7867337,-0.2703766,0.1133921,0.543221
5.555512,Right,Right_MiddleDistal,0.1869895,-0.2134408,0.3432528,0.6320817,0.3331333,-0.08032988,-0.6950126
5.555512,Right,Right_MiddleDistalEnd,0.1797645,-0.2178303,0.3650136,0.6320817,0.3331333,-0.08032988,-0.6950126
5.555512,Right,Right_PinkyProximal,0.2440821,-0.2709715,0.3050884,0.9263591,0.09158272,0.0004596314,-0.3653372
5.555512,Right,Right_PinkyIntermediate,0.2385915,-0.2478366,0.3269465,-0.8293241,-0.1514446,-0.03423676,0.5367626
5.555512,Right,Right_PinkyDistal,0.2324427,-0.239766,0.3457367,0.7540755,0.1995678,0.03811284,-0.6245723
5.555512,Right,Right_PinkyDistalEnd,0.2259879,-0.23717,0.3628989,0.7540755,0.1995678,0.03811284,-0.6245723
5.555512,Right,Right_RingProximal,0.2253574,-0.2605372,0.29684,0.937493,0.1117013,-0.06272268,-0.3235671
5.555512,Right,Right_RingIntermediate,0.2184349,-0.2291462,0.3222871,-0.8278269,-0.2147974,0.03579298,0.5169953
5.555512,Right,Right_RingDistal,0.209533,-0.218721,0.3466303,0.7068518,0.2760755,-0.0277089,-0.6506732
5.555512,Right,Right_RingDistalEnd,0.202109,-0.2187034,0.3662291,0.7068518,0.2760755,-0.0277089,-0.6506732
5.555512,Right,Right_ThumbProximal,0.1946747,-0.32243,0.2675482,0.3995779,0.692568,-0.5490249,0.2434312
5.555512,Right,Right_ThumbIntermediate,0.1673602,-0.3205875,0.2880164,-0.444265,-0.5467346,0.6902681,-0.1650452
5.555512,Right,Right_ThumbDistal,0.1399592,-0.3132556,0.3094102,0.4268019,0.5732986,-0.6795824,0.1653387
5.555512,Right,Right_ThumbDistalEnd,0.1189229,-0.304773,0.3282066,0.426802,0.5732988,-0.6795823,0.1653387
