Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
7.739281,Right,Wrist,0.2061905,-0.241166,0.2792134,-0.8779417,0.1562732,-0.3815743,0.2433071
7.739281,Right,Right_IndexProximal,0.1822015,-0.1533426,0.3259867,0.9219013,0.1230071,-0.3292092,-0.1630615
7.739281,Right,Right_IndexIntermediate,0.1775248,-0.1174439,0.3409351,-0.9161372,-0.1263754,0.3260643,0.1959705
7.739281,Right,Right_IndexDistal,0.1749208,-0.09507555,0.3520161,0.8912235,0.1337143,-0.3274451,-0.2839389
7.739281,Right,Right_IndexDistalEnd,0.1736313,-0.07531393,0.3666255,0.8912235,0.1337143,-0.3274451,-0.2839389
7.739281,Right,Right_MiddleProximal,0.2046341,-0.151571,0.3208843,0.9290945,0.007940425,-0.2918044,-0.2270922
7.739281,Right,Right_MiddleIntermediate,0.2098548,-0.1118184,0.3397957,-0.9253791,-0.008860182,0.2874571,0.2469087
7.739281,Right,Right_MiddleDistal,0.2134268,-0.08684152,0.352941,0.9062828,0.01533596,-0.2765795,-0.3192502
7.739281,Right,Right_MiddleDistalEnd,0.2169002,-0.06826556,0.3666478,0.9062828,0.01533596,-0.2765795,-0.3192502
7.739281,Right,Right_PinkyProximal,0.2428104,-0.1727199,0.3234328,0.9409952,-0.1865184,-0.2169619,-0.1807397
7.739281,Right,Right_PinkyIntermediate,0.2564348,-0.1452751,0.3316555,-0.9278668,0.2078329,0.192511,0.2425047
7.739281,Right,Right_PinkyDistal,0.2664831,-0.1285788,0.3394159,0.916562,-0.2098131,-0.1815389,-0.2879879
7.739281,Right,Right_PinkyDistalEnd,0.2755426,-0.1147624,0.3477812,0.916562,-0.2098131,-0.1815389,-0.2879879
7.739281,Right,Right_RingProximal,0.2245196,-0.1596668,0.3214265,0.9479971,-0.07024321,-0.231803,-0.2064829
7.739281,Right,Right_RingIntermediate,0.2337377,-0.1232272,0.33588,-0.9459593,0.06933227,0.2294235,0.2184475
7.739281,Right,Right_RingDistal,0.2400876,-0.09866801,0.3463487,0.9303858,-0.06735541,-0.2204428,-0.2850456
7.739281,Right,Right_RingDistalEnd,0.2453481,-0.08130571,0.356842,0.9303858,-0.06735541,-0.2204428,-0.2850456
7.739281,Right,Right_ThumbProximal,0.1741073,-0.2154177,0.3064955,0.5210899,0.4833807,-0.6749218,0.1982157
7.739281,Right,Right_ThumbIntermediate,0.1508108,-0.1963588,0.3213734,-0.5383251,-0.3141521,0.7790299,-0.06802269
7.739281,Right,Right_ThumbDistal,0.1312592,-0.1719853,0.3369142,0.5359532,0.3499041,-0.7621887,0.09690137
7.739281,Right,Right_ThumbDistalEnd,0.1158583,-0.1502942,0.3495671,0.5359533,0.3499041,-0.7621886,0.09690137
