Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
24.44462,Left,Wrist,-0.1333309,-0.1980726,0.2094472,-0.09444695,0.9476194,0.2549399,-0.1676399
24.44462,Left,Left_IndexProximal,-0.175464,-0.1149667,0.251807,0.06761736,0.7977678,-0.2755209,0.5320555
24.44462,Left,Left_IndexIntermediate,-0.1597553,-0.08210421,0.2374071,-0.02074539,0.4027272,-0.8978307,0.1768635
24.44462,Left,Left_IndexDistal,-0.1522038,-0.09749091,0.219073,-0.06945131,0.01058385,-0.9920217,-0.1046797
24.44462,Left,Left_IndexDistalEnd,-0.157351,-0.1215553,0.2189141,-0.06945131,0.01058385,-0.9920217,-0.1046797
24.44462,Left,Left_MiddleProximal,-0.1579551,-0.1206545,0.2657168,0.0668489,0.8395322,-0.3376297,0.4203849
24.44462,Left,Left_MiddleIntermediate,-0.1403954,-0.08682716,0.2430776,-0.03847649,0.4131144,-0.9029865,0.1116775
24.44462,Left,Left_MiddleDistal,-0.1355619,-0.1048567,0.2216073,-0.08482631,-0.0626671,-0.9716935,-0.2114
24.44462,Left,Left_MiddleDistalEnd,-0.144905,-0.1259327,0.2252879,-0.08482631,-0.0626671,-0.9716935,-0.2114
24.44462,Left,Left_PinkyProximal,-0.1155276,-0.1311938,0.2659409,-0.02559267,0.8862745,-0.3572454,0.2936642
24.44462,Left,Left_PinkyIntermediate,-0.1103103,-0.1076085,0.2453751,-0.1405837,0.4105638,-0.9004675,0.02884606
24.44462,Left,Left_PinkyDistal,-0.1116419,-0.1214777,0.2296959,-0.2476649,-0.08105056,-0.9558417,-0.1358669
24.44462,Left,Left_PinkyDistalEnd,-0.1157085,-0.1390698,0.2338116,-0.2476649,-0.08105056,-0.9558417,-0.1358669
24.44462,Left,Left_RingProximal,-0.1372199,-0.1255317,0.2684618,0.05367773,0.8656577,-0.3617756,0.3418683
24.44462,Left,Left_RingIntermediate,-0.1235161,-0.09603459,0.2447162,-0.08420908,0.4065741,-0.9084814,0.04762682
24.44462,Left,Left_RingDistal,-0.1230204,-0.1142796,0.2242239,-0.1623739,-0.08260506,-0.9689597,-0.167119
24.44462,Left,Left_RingDistalEnd,-0.1292455,-0.1337802,0.2287161,-0.1623739,-0.08260506,-0.9689597,-0.167119
24.44462,Left,Left_ThumbProximal,-0.1585585,-0.1538004,0.2048463,-0.03768338,0.085774,0.2977744,0.9500282
24.44462,Left,Left_ThumbIntermediate,-0.1769436,-0.1259696,0.2086878,0.2655747,0.1582937,0.1028827,0.9454251
24.44462,Left,Left_ThumbDistal,-0.182634,-0.09457916,0.2228339,0.3315746,0.1830376,-0.06285964,0.9233658
24.44462,Left,Left_ThumbDistalEnd,-0.1756387,-0.07183123,0.2401939,0.3315746,0.1830376,-0.06285964,0.9233658
