Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
30.32121,Left,Wrist,-0.01433815,-0.3247244,0.3441647,0.4595718,0.7034877,0.2186875,-0.4960595
30.32121,Left,Left_IndexProximal,0.05874628,-0.2505417,0.3478783,0.3898389,0.8961947,-0.1173202,0.1763443
30.32121,Left,Left_IndexIntermediate,0.08825841,-0.2238844,0.3449757,0.3864073,0.8975139,-0.1365519,0.162827
30.32121,Left,Left_IndexDistal,0.1071175,-0.2069159,0.3419279,0.3845409,0.8933844,-0.1847255,0.140962
30.32121,Left,Left_IndexDistalEnd,0.1253078,-0.1912642,0.3364732,0.3845409,0.8933844,-0.1847255,0.140962
30.32121,Left,Left_MiddleProximal,0.07056166,-0.2707804,0.3462635,0.4315043,0.8563548,-0.2825551,-0.02497049
30.32121,Left,Left_MiddleIntermediate,0.1032786,-0.2496619,0.3234501,0.4303898,0.8540785,-0.2902763,-0.03247803
30.32121,Left,Left_MiddleDistal,0.1240262,-0.2363092,0.3082789,0.4069424,0.8441295,-0.3420313,-0.06970434
30.32121,Left,Left_MiddleDistalEnd,0.1389524,-0.2261577,0.2934735,0.4069424,0.8441295,-0.3420313,-0.06970434
30.32121,Left,Left_PinkyProximal,0.07280096,-0.308925,0.3234403,0.2280108,0.7900986,-0.4291901,-0.3735664
30.32121,Left,Left_PinkyIntermediate,0.07408123,-0.2918843,0.2960337,-0.2460618,0.4349486,-0.6275785,-0.5970086
30.32121,Left,Left_PinkyDistal,0.05350865,-0.2899369,0.2906498,-0.6095462,0.05445323,-0.5641976,-0.5542295
30.32121,Left,Left_PinkyDistalEnd,0.04069763,-0.2969691,0.3020245,-0.6095462,0.05445323,-0.5641976,-0.5542295
30.32121,Left,Left_RingProximal,0.07402091,-0.2899347,0.3363015,0.2609507,0.7885728,-0.4769296,-0.287396
30.32121,Left,Left_RingIntermediate,0.07965504,-0.273171,0.2993134,-0.319511,0.3181994,-0.6926962,-0.5628804
30.32121,Left,Left_RingDistal,0.05218784,-0.2777479,0.2970464,-0.6314288,-0.1672191,-0.5569611,-0.5129622
30.32121,Left,Left_RingDistalEnd,0.04463854,-0.2865042,0.3145263,-0.6314288,-0.1672191,-0.5569611,-0.5129622
30.32121,Left,Left_ThumbProximal,0.003028424,-0.2768213,0.3313781,-0.2270659,0.5776926,-0.2539167,0.7417811
30.32121,Left,Left_ThumbIntermediate,0.01145878,-0.2506155,0.3111145,-0.06745291,0.3228965,-0.6649892,0.6700582
30.32121,Left,Left_ThumbDistal,0.03839579,-0.2450427,0.2886288,-0.07342016,0.2565767,-0.7567672,0.5967261
30.32121,Left,Left_ThumbDistalEnd,0.06389142,-0.2496433,0.2746079,-0.07342016,0.2565767,-0.7567672,0.5967261
