Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
23.52642,Left,Wrist,-0.08320943,-0.3335132,0.4285348,0.4211953,0.7120523,0.5535452,0.09572981
23.52642,Left,Left_IndexProximal,-0.04015983,-0.2954087,0.5193889,0.7134337,0.4423231,0.08168864,0.5372989
23.52642,Left,Left_IndexIntermediate,-0.01780468,-0.2966971,0.553904,0.722349,0.4596084,0.06100825,0.513079
23.52642,Left,Left_IndexDistal,-0.001949614,-0.2980424,0.5749248,0.7442811,0.4877576,0.007017519,0.4561679
23.52642,Left,Left_IndexDistalEnd,0.01576058,-0.3007003,0.5918037,0.7442811,0.4877576,0.007017519,0.4561679
23.52642,Left,Left_MiddleProximal,-0.04543935,-0.3185962,0.5240712,0.6803817,0.5062012,0.1088113,0.5186537
23.52642,Left,Left_MiddleIntermediate,-0.01861958,-0.3162453,0.5620657,0.6841191,0.5086789,0.1065232,0.5117423
23.52642,Left,Left_MiddleDistal,-0.001077877,-0.3150121,0.5862296,0.7023422,0.5363941,0.05855666,0.4642935
23.52642,Left,Left_MiddleDistalEnd,0.01524317,-0.3148587,0.6029221,0.7023422,0.5363941,0.05855666,0.4642935
23.52642,Left,Left_PinkyProximal,-0.04105754,-0.3612602,0.5076554,0.6046636,0.5808083,0.2284515,0.4948273
23.52642,Left,Left_PinkyIntermediate,-0.02518507,-0.355782,0.5364407,0.6364568,0.5859802,0.213949,0.4536254
23.52642,Left,Left_PinkyDistal,-0.01302707,-0.3536165,0.554688,0.6535915,0.6024692,0.1770755,0.4224854
23.52642,Left,Left_PinkyDistalEnd,-0.00121347,-0.3520806,0.5688667,0.6535915,0.6024692,0.1770755,0.4224854
23.52642,Left,Left_RingProximal,-0.04417283,-0.3404222,0.518504,0.6554758,0.552368,0.1624563,0.4887223
23.52642,Left,Left_RingIntermediate,-0.02025796,-0.3367033,0.5531986,0.6581672,0.5540038,0.1591072,0.4843359
23.52642,Left,Left_RingDistal,-0.003679072,-0.3343105,0.5766584,0.6782557,0.5704953,0.1204447,0.4472113
23.52642,Left,Left_RingDistalEnd,0.01028171,-0.3332432,0.5922523,0.6782557,0.5704953,0.1204447,0.4472113
23.52642,Left,Left_ThumbProximal,-0.04968221,-0.2999673,0.4537895,0.3330144,-0.08545871,-0.2367098,0.9087174
23.52642,Left,Left_ThumbIntermediate,-0.03815497,-0.2794269,0.4800408,0.6221202,-0.1154505,-0.3460343,0.6927469
23.52642,Left,Left_ThumbDistal,-0.02269382,-0.2755532,0.5130525,0.5721633,-0.1038862,-0.3341471,0.7417431
23.52642,Left,Left_ThumbDistalEnd,-0.01159334,-0.2719606,0.5401015,0.5721633,-0.1038862,-0.3341471,0.7417431
