Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
10.06426,Right,Wrist,0.1627767,-0.2264758,0.2675485,-0.1198683,0.4934873,-0.8024387,0.31336
10.06426,Right,Right_IndexProximal,0.1399778,-0.1689177,0.340681,0.639106,-0.236858,0.3998743,-0.612816
10.06426,Right,Right_IndexIntermediate,0.133108,-0.1639062,0.3763479,-0.6322135,0.2390271,-0.4020821,0.6176592
10.06426,Right,Right_IndexDistal,0.1285382,-0.1610227,0.3992137,0.5916373,-0.189632,0.4372226,-0.6502631
10.06426,Right,Right_IndexDistalEnd,0.1200674,-0.1589949,0.4222302,0.5916373,-0.189632,0.4372226,-0.6502631
10.06426,Right,Right_MiddleProximal,0.1413147,-0.1887092,0.3492306,0.613435,-0.247478,0.4732246,-0.581817
10.06426,Right,Right_MiddleIntermediate,0.1310635,-0.1803886,0.3885741,-0.6104962,0.2516224,-0.4723466,0.5838401
10.06426,Right,Right_MiddleDistal,0.1245566,-0.1752849,0.4138914,0.5904561,-0.2353521,0.4807714,-0.6040119
10.06426,Right,Right_MiddleDistalEnd,0.1174869,-0.1715597,0.4358265,0.5904561,-0.2353521,0.4807714,-0.6040119
10.06426,Right,Right_PinkyProximal,0.1291126,-0.2274357,0.3441021,0.5705853,-0.395645,0.4973469,-0.5201382
10.06426,Right,Right_PinkyIntermediate,0.1271568,-0.2231047,0.3734184,-0.543929,0.4179837,-0.4820739,0.5450102
10.06426,Right,Right_PinkyDistal,0.1257678,-0.2219951,0.3929738,0.5168688,-0.376608,0.5151228,-0.570668
10.06426,Right,Right_PinkyDistalEnd,0.1220899,-0.2207918,0.4110839,0.5168688,-0.376608,0.5151228,-0.570668
10.06426,Right,Right_RingProximal,0.1361907,-0.2081499,0.3490008,0.5699315,-0.3010058,0.5139371,-0.5660769
10.06426,Right,Right_RingIntermediate,0.1271906,-0.2014428,0.3849906,-0.5662029,0.2978142,-0.5164423,0.5692177
10.06426,Right,Right_RingDistal,0.1207503,-0.1969572,0.4094523,0.5380591,-0.2650236,0.5364851,-0.5936661
10.06426,Right,Right_RingDistalEnd,0.1133781,-0.193716,0.4288013,0.5380591,-0.2650236,0.5364851,-0.5936661
10.06426,Right,Right_ThumbProximal,0.1471276,-0.1853103,0.2822516,0.9838751,0.05639968,-0.0436023,-0.1640378
10.06426,Right,Right_ThumbIntermediate,0.1445675,-0.1574195,0.2965172,-0.939141,0.02064249,0.07721224,0.3341062
10.06426,Right,Right_ThumbDistal,0.1468329,-0.1292292,0.3128719,0.9697785,-0.09918224,-0.09545233,-0.2014499
10.06426,Right,Right_ThumbDistalEnd,0.1536327,-0.1027412,0.3238232,0.9697785,-0.09918223,-0.0954522,-0.2014499
