Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
17.51457,Left,Wrist,-0.2590244,-0.3429694,0.2529222,0.6512638,0.2204325,0.4121362,0.5978374
17.51457,Left,Left_IndexProximal,-0.2480837,-0.3499587,0.3544486,0.6846403,-0.2352303,-0.2012937,0.6598603
17.51457,Left,Left_IndexIntermediate,-0.2502944,-0.3506834,0.3935465,0.7043776,-0.2295426,-0.1996817,0.6413192
17.51457,Left,Left_IndexDistal,-0.2519823,-0.3524915,0.4185224,0.7727224,-0.2126086,-0.2077242,0.5608466
17.51457,Left,Left_IndexDistalEnd,-0.2543342,-0.3593943,0.4420264,0.7727224,-0.2126086,-0.2077242,0.5608466
17.51457,Left,Left_MiddleProximal,-0.2706368,-0.3465169,0.3509975,0.7193772,-0.2306318,-0.1123278,0.6455138
17.51457,Left,Left_MiddleIntermediate,-0.2789178,-0.3491873,0.3944652,0.7193625,-0.2322103,-0.1071687,0.6458414
17.51457,Left,Left_MiddleDistal,-0.2844843,-0.3508354,0.4223168,0.7635367,-0.2197234,-0.1055549,0.5979903
17.51457,Left,Left_MiddleDistalEnd,-0.2893704,-0.3552305,0.4447187,0.7635367,-0.2197234,-0.1055549,0.5979903
17.51457,Left,Left_PinkyProximal,-0.304895,-0.3603051,0.3275992,0.685972,-0.2151116,0.04968226,0.6933262
17.51457,Left,Left_PinkyIntermediate,-0.3164431,-0.3585936,0.3570975,0.7473633,-0.1929885,0.07257397,0.6316147
17.51457,Left,Left_PinkyDistal,-0.3244168,-0.361271,0.3763126,0.7845978,-0.1798449,0.0738038,0.5887408
17.51457,Left,Left_PinkyDistalEnd,-0.3312525,-0.3657541,0.3929299,0.7845976,-0.1798449,0.07380369,0.5887409
17.51457,Left,Left_RingProximal,-0.2889649,-0.3518501,0.3411533,0.7049699,-0.210472,-0.02609915,0.6767854
17.51457,Left,Left_RingIntermediate,-0.2994927,-0.351662,0.3800232,0.7093462,-0.2098735,-0.02470029,0.6724368
17.51457,Left,Left_RingDistal,-0.3067518,-0.3518694,0.4064868,0.7531232,-0.2001582,-0.02193868,0.626308
17.51457,Left,Left_RingDistalEnd,-0.3124943,-0.354706,0.4264416,0.7531232,-0.2001582,-0.02193868,0.626308
17.51457,Left,Left_ThumbProximal,-0.2315366,-0.3570638,0.2921626,0.197008,-0.3498936,-0.7492108,0.5267316
17.51457,Left,Left_ThumbIntermediate,-0.2129288,-0.3622653,0.3196218,0.3126298,-0.522206,-0.6550794,0.4476998
17.51457,Left,Left_ThumbDistal,-0.1992991,-0.3662665,0.3514976,0.2527207,-0.4729542,-0.6752126,0.5064934
17.51457,Left,Left_ThumbDistalEnd,-0.1861923,-0.3674318,0.3778536,0.2527207,-0.4729542,-0.6752126,0.5064934
