Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
18.53926,Left,Wrist,-0.2147889,-0.2692446,0.1549611,0.1105263,0.8524464,0.465243,-0.2113499
18.53926,Left,Left_IndexProximal,-0.2075706,-0.2015643,0.2314033,0.2635721,0.7192941,0.3605563,0.5321139
18.53926,Left,Left_IndexIntermediate,-0.2077485,-0.1780227,0.2627052,0.2647582,0.7493877,0.3026102,0.526069
18.53926,Left,Left_IndexDistal,-0.2057801,-0.1610398,0.2810796,0.2823798,0.770674,0.2482163,0.514502
18.53926,Left,Left_IndexDistalEnd,-0.2013547,-0.1433876,0.2976454,0.2823798,0.770674,0.2482163,0.514502
18.53926,Left,Left_MiddleProximal,-0.1923728,-0.218152,0.2365285,0.3498961,0.774967,0.3127809,0.4232819
18.53926,Left,Left_MiddleIntermediate,-0.18007,-0.1933502,0.2711503,0.34608,0.8047264,0.2536567,0.4102477
18.53926,Left,Left_MiddleDistal,-0.1701446,-0.1753761,0.2908436,0.3378807,0.8484303,0.146461,0.3802008
18.53926,Left,Left_MiddleDistalEnd,-0.1593594,-0.1583621,0.3026439,0.3378807,0.8484303,0.146461,0.3802008
18.53926,Left,Left_PinkyProximal,-0.1597533,-0.2420048,0.2198482,0.310816,0.9432868,0.01420826,0.1157669
18.53926,Left,Left_PinkyIntermediate,-0.141255,-0.2164226,0.2229816,-0.05144661,0.7980388,-0.577967,-0.1626108
18.53926,Left,Left_PinkyDistal,-0.1469201,-0.2095717,0.2039833,-0.337475,0.4370202,-0.7986985,-0.2391761
18.53926,Left,Left_PinkyDistalEnd,-0.159458,-0.2188983,0.1940448,-0.337475,0.4370202,-0.7986985,-0.2391761
18.53926,Left,Left_RingProximal,-0.1758637,-0.2306493,0.2308245,0.3470488,0.8930733,0.1054337,0.2661977
18.53926,Left,Left_RingIntermediate,-0.1531611,-0.2009747,0.2458489,0.06961118,0.8380925,-0.5409499,0.01134867
18.53926,Left,Left_RingDistal,-0.1496222,-0.1898589,0.2210096,-0.1436565,0.5272251,-0.823603,-0.1519047
18.53926,Left,Left_RingDistalEnd,-0.1580406,-0.1981982,0.2037241,-0.1436565,0.5272251,-0.823603,-0.1519047
18.53926,Left,Left_ThumbProximal,-0.224861,-0.224105,0.1724081,0.1706486,0.1968322,0.2511335,0.9322386
18.53926,Left,Left_ThumbIntermediate,-0.2361149,-0.1979886,0.1902579,0.4096996,0.2581226,0.1144204,0.8674258
18.53926,Left,Left_ThumbDistal,-0.2385438,-0.1725172,0.2139888,0.3375644,0.2313488,0.1875425,0.8929481
18.53926,Left,Left_ThumbDistalEnd,-0.2438091,-0.1518448,0.2343039,0.3375644,0.2313488,0.1875425,0.8929481
