Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
9.382548,Right,Wrist,0.14999,-0.2218426,0.08594685,0.2347074,0.279272,-0.9247939,0.1080572
9.382548,Right,Right_IndexProximal,0.1496128,-0.1357254,0.1286873,0.525016,-0.2832302,0.7889245,-0.1474373
9.382548,Right,Right_IndexIntermediate,0.1519941,-0.1064375,0.150824,-0.5217545,0.2361957,-0.8062738,0.1480108
9.382548,Right,Right_IndexDistal,0.1521776,-0.08652577,0.1634438,0.5158371,-0.1882362,0.8190808,-0.1660925
9.382548,Right,Right_IndexDistalEnd,0.1502612,-0.0650183,0.1752497,0.5158371,-0.1882362,0.8190808,-0.1660925
9.382548,Right,Right_MiddleProximal,0.1333583,-0.1467243,0.1378822,0.4062322,-0.05826223,0.8739828,-0.2602611
9.382548,Right,Right_MiddleIntermediate,0.116387,-0.1110085,0.1509282,-0.403332,0.06021607,-0.8739062,0.2645487
9.382548,Right,Right_MiddleDistal,0.1053288,-0.08821949,0.159444,0.3921276,-0.02306353,0.8773165,-0.2757182
9.382548,Right,Right_MiddleDistalEnd,0.09445727,-0.06844839,0.165437,0.3921276,-0.02306353,0.8773165,-0.2757182
9.382548,Right,Right_PinkyProximal,0.1005065,-0.1698735,0.129449,0.05231883,0.3944474,0.9075667,-0.1341544
9.382548,Right,Right_PinkyIntermediate,0.09201987,-0.1504194,0.1085325,0.1588591,-0.7471856,-0.6418387,-0.06724086
9.382548,Right,Right_PinkyDistal,0.09839739,-0.1528939,0.09005607,-0.2423906,0.8648614,0.3694484,0.2382653
9.382548,Right,Right_PinkyDistalEnd,0.1094216,-0.1641815,0.0803603,-0.2423906,0.8648614,0.3694484,0.2382653
9.382548,Right,Right_RingProximal,0.1166183,-0.157848,0.1361459,0.1799317,0.3220977,0.904856,-0.2123998
9.382548,Right,Right_RingIntermediate,0.09769399,-0.1312829,0.1169884,0.1040669,-0.7963156,-0.5939664,-0.04749484
9.382548,Right,Right_RingDistal,0.1034209,-0.1383132,0.0928596,-0.2551202,0.9165406,0.216963,0.2186203
9.382548,Right,Right_RingDistalEnd,0.1152102,-0.1545696,0.08686184,-0.2551202,0.9165406,0.216963,0.2186203
9.382548,Right,Right_ThumbProximal,0.1656553,-0.1787151,0.08673918,0.9255478,-0.249807,0.2661399,0.1006376
9.382548,Right,Right_ThumbIntermediate,0.1798611,-0.1506263,0.08869865,-0.9156325,0.2473858,-0.3020975,0.09568048
9.382548,Right,Right_ThumbDistal,0.1956634,-0.1226593,0.09522878,0.8885502,-0.3709923,0.2698834,0.002577878
9.382548,Right,Right_ThumbDistalEnd,0.2151264,-0.1013108,0.1009921,0.8885503,-0.3709923,0.2698835,0.002577908
