Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
7.812006,Right,Wrist,0.1460731,-0.2416243,0.2601368,0.3387434,0.5446237,-0.7395948,-0.2040539
7.812006,Right,Right_IndexProximal,0.1708149,-0.2187126,0.349825,0.2708921,-0.6406305,0.6753957,-0.2450535
7.812006,Right,Right_IndexIntermediate,0.1714028,-0.2165456,0.3864225,-0.2662372,0.6303263,-0.6871759,0.244124
7.812006,Right,Right_IndexDistal,0.1714054,-0.21452,0.4098307,0.2680414,-0.5628234,0.7442659,-0.2396926
7.812006,Right,Right_IndexDistalEnd,0.1700504,-0.2083299,0.4336103,0.2680414,-0.5628234,0.7442659,-0.2396926
7.812006,Right,Right_MiddleProximal,0.14998,-0.224304,0.3509312,0.2160203,-0.6500285,0.6969569,-0.2122487
7.812006,Right,Right_MiddleIntermediate,0.1493571,-0.2216144,0.3923389,-0.2108479,0.6510909,-0.6970386,0.2139188
7.812006,Right,Right_MiddleDistal,0.1487271,-0.2199996,0.4189161,0.2083252,-0.6098201,0.7346433,-0.2121784
7.812006,Right,Right_MiddleDistalEnd,0.147381,-0.21612,0.4418973,0.2083252,-0.6098201,0.7346433,-0.2121784
7.812006,Right,Right_PinkyProximal,0.1134868,-0.218092,0.3334783,0.1039444,-0.7089694,0.6849987,-0.1316632
7.812006,Right,Right_PinkyIntermediate,0.1125068,-0.2192792,0.3631374,-0.08502755,0.6542701,-0.7403264,0.1289125
7.812006,Right,Right_PinkyDistal,0.1109435,-0.2171077,0.3825903,0.08530889,-0.6149819,0.7735492,-0.1270508
7.812006,Right,Right_PinkyDistalEnd,0.109246,-0.2131948,0.4006113,0.08530889,-0.6149819,0.7735492,-0.1270508
7.812006,Right,Right_RingProximal,0.1310869,-0.2224498,0.3443084,0.1484432,-0.6769857,0.7004672,-0.170298
7.812006,Right,Right_RingIntermediate,0.1296701,-0.2214937,0.381969,-0.1472923,0.6725881,-0.7048888,0.1704773
7.812006,Right,Right_RingDistal,0.1285861,-0.2205397,0.4076184,0.1460191,-0.6271701,0.7460699,-0.1694601
7.812006,Right,Right_RingDistalEnd,0.1271255,-0.2172734,0.4282685,0.1460191,-0.6271701,0.7460699,-0.1694601
7.812006,Right,Right_ThumbProximal,0.175379,-0.2197295,0.2895486,0.772212,-0.5236159,0.1674788,-0.3185378
7.812006,Right,Right_ThumbIntermediate,0.1946822,-0.2133506,0.3135205,-0.6726604,0.5062515,-0.2459789,0.4803461
7.812006,Right,Right_ThumbDistal,0.2131088,-0.2105372,0.3403504,0.684929,-0.5685671,0.1743702,-0.4209507
7.812006,Right,Right_ThumbDistalEnd,0.2317287,-0.2105646,0.3631776,0.6849291,-0.5685673,0.1743703,-0.4209505
