Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
0.0,Left,Wrist,-0.2689303596696955,-0.12536620485161795,0.2892850579714465,0.5939935751279868,-0.050718466933305506,-0.3577746400445238,-0.10320009155420706
0.0,Left,Left_IndexProximal,0.003908009504065835,-0.10324137370470554,0.46253524461263196,-0.7278673776274666,-0.3506143265730855,0.7504107544488153,0.6734428160576079
0.0,Left,Left_IndexIntermediate,-0.08138821436675439,-0.013110811983699289,0.4397292062147988,-0.2599733152115746,-0.5361369151570617,-0.515538799400638,0.3499568394677405
0.0,Left,Left_IndexDistal,-0.10278754334460397,-0.3070332563800154,0.3720331427867729,0.3809179776513183,0.3380573524006655,-0.1333862013461129,0.8126883759378466
0.0,Left,Left_IndexDistalEnd,-0.05533971067031024,-0.33009213250454517,0.27665233393086686,0.7407538869904686,-0.37611970003815876,0.046102053069177695,-0.3149065468698386
0.0,Left,Left_MiddleProximal,-0.28165889579769204,0.022262677900575067,0.4264121029682088,-0.227807149297108,-0.6258676546921644,0.6235915103591735,0.019374851105551483
0.0,Left,Left_MiddleIntermediate,0.08392707035772695,-0.3435100584624059,0.4397904904159978,-0.33961500077757023,-0.23887307802745994,-0.4190827213771011,0.1614359703895396
0.0,Left,Left_MiddleDistal,-0.05611785730631097,0.07814461384785498,0.4591128787615881,-0.0400693686210859,0.057144217738667735,0.03770913129620135,-0.35089600228898005
0.0,Left,Left_MiddleDistalEnd,-0.0444290322991584,-0.13520613706000723,0.23222291457671979,0.624256401300765,-0.4037982434252369,0.06275306681073423,0.24906955740494585
0.0,Left,Left_PinkyProximal,-0.15061827456856497,-0.2152804948148507,0.43603334430240037,-0.5092948668107662,-0.19934119210697632,-0.11707262719609335,-0.13703688850844042
0.0,Left,Left_PinkyIntermediate,-0.061426777708283975,-0.13345561251651952,0.35800211596760917,0.7573871452423566,-0.09880007547690417,0.5550823340802956,-0.36964261314455316
0.0,Left,Left_PinkyDistal,-0.1741736759453968,-0.2474108212618248,0.30595171242196584,0.806030906924794,0.0029063951333934135,0.3554465502632923,0.9615017130258287
0.0,Left,Left_PinkyDistalEnd,-0.1337755021505503,-0.08776558211885777,0.21925525133449522,-0.1551168803523193,-0.1821282570781625,0.6322711213510334,0.1510452644741076
0.0,Left,Left_RingProximal,-0.04328785485523268,-0.06329301547357624,0.23634350724462727,0.4391220010343606,0.193456582076298,-0.40896642416218704,0.43149514276178735
0.0,Left,Left_RingIntermediate,-0.12370093674062616,-0.3052080371896161,0.4200144552718168,0.24925342806580486,0.5795522618245156,0.08860796659234582,0.756627117708976
0.0,Left,Left_RingDistal,0.03564998942144576,-0.23333181529533115,0.22766611093480765,0.1240233692894096,0.35578485031317075,-0.24702512437871416,-0.5313129823626945
0.0,Left,Left_RingDistalEnd,-0.1948647255323684,-0.14011770062974516,0.20121596322752475,0.4170222415920224,0.36953556905123,-0.08976628173120071,-0.5416141029220378
0.0,Left,Left_ThumbProximal,0.022589688344025305,-0.1414087759696268,0.3954643120684679,0.08677886851713368,-0.5883592822722297,0.5274447731367037,-0.5505599880668774
0.0,Left,Left_ThumbIntermediate,0.013155407302161859,0.03973642650357401,0.26605724460751473,-0.35442917713353267,0.5530733782090634,0.1968808722369294,0.9865007465714429
0.0,Left,Left_ThumbDistal,-0.2286942481120121,-0.28995870341879854,0.44393578843564585,-0.04651114661125055,-0.7331213379656261,-0.7514652317587125,-0.5057068919881649
0.0,Left,Left_ThumbDistalEnd,-0.22262079409947427,-0.19784700850399306,0.2606806961071302,0.217351943006596,0.7818060668769661,-0.11247901969027851,-0.7610075024669667
