Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
9.669122,Right,Wrist,0.1928908,-0.3425277,0.4428011,-0.2089415,0.5460199,-0.737277,0.3385684
9.669122,Right,Right_IndexProximal,0.1726742,-0.2902133,0.5345299,0.6721503,-0.1697309,0.3625575,-0.6228625
9.669122,Right,Right_IndexIntermediate,0.1634794,-0.2833657,0.574043,-0.6542456,0.1516034,-0.3797618,0.6362079
9.669122,Right,Right_IndexDistal,0.155969,-0.2795559,0.599026,0.6134651,-0.1100302,0.4044662,-0.6692991
9.669122,Right,Right_IndexDistalEnd,0.1459679,-0.2775903,0.6214252,0.6134651,-0.1100302,0.4044662,-0.6692991
9.669122,Right,Right_MiddleProximal,0.1790634,-0.3126103,0.5412392,0.6400881,-0.1766158,0.4367689,-0.6068997
9.669122,Right,Right_MiddleIntermediate,0.1649056,-0.3032519,0.5846023,-0.6364117,0.1789368,-0.4371963,0.6097717
9.669122,Right,Right_MiddleDistal,0.1557783,-0.2975042,0.6124733,0.6000069,-0.1381122,0.4635336,-0.6372235
9.669122,Right,Right_MiddleDistalEnd,0.1458567,-0.2940081,0.6333142,0.6000069,-0.1381122,0.4635336,-0.6372235
9.669122,Right,Right_PinkyProximal,0.1711284,-0.3570708,0.5329212,0.6168464,-0.2939688,0.5100348,-0.522444
9.669122,Right,Right_PinkyIntermediate,0.1654554,-0.3476976,0.5643935,-0.5787527,0.2832803,-0.5220483,0.5588055
9.669122,Right,Right_PinkyDistal,0.1598254,-0.342961,0.585162,0.5524091,-0.2490808,0.5409353,-0.5832605
9.669122,Right,Right_PinkyDistalEnd,0.1532363,-0.3393404,0.6020862,0.5524091,-0.2490808,0.5409353,-0.5832605
9.669122,Right,Right_RingProximal,0.1766298,-0.3349692,0.539468,0.6135125,-0.2247141,0.489373,-0.5775987
9.669122,Right,Right_RingIntermediate,0.1643801,-0.3251649,0.5787528,-0.6096749,0.2216411,-0.4914464,0.5810788
9.669122,Right,Right_RingDistal,0.1557068,-0.3186368,0.6054568,0.5765301,-0.1829107,0.5119762,-0.6099489
9.669122,Right,Right_RingDistalEnd,0.1470381,-0.3146754,0.6241219,0.5765301,-0.1829107,0.5119762,-0.6099489
9.669122,Right,Right_ThumbProximal,0.1699565,-0.3022308,0.4678738,0.9425977,0.1004117,-0.1718155,-0.2681538
9.669122,Right,Right_ThumbIntermediate,0.1683902,-0.275302,0.4905962,-0.7327768,-0.2363797,0.1470355,0.620922
9.669122,Right,Right_ThumbDistal,0.1596134,-0.2663651,0.5250477,0.6697165,0.3122035,-0.1066006,-0.665316
9.669122,Right,Right_ThumbDistalEnd,0.1514728,-0.2687278,0.5532601,0.6697165,0.3122035,-0.1066006,-0.665316
