Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
10.39608,Right,Wrist,0.1278757,-0.175113,0.2774031,-0.6318116,0.2725001,-0.3259926,0.6482958
10.39608,Right,Right_IndexProximal,0.09054345,-0.1647844,0.3650428,0.7607031,0.3234899,-0.138606,-0.5454118
10.39608,Right,Right_IndexIntermediate,0.07804266,-0.157607,0.398757,-0.7586358,-0.3173978,0.1395129,0.551604
10.39608,Right,Right_IndexDistal,0.07034404,-0.1531438,0.4205021,0.6898453,0.3372793,-0.1424701,-0.6245469
10.39608,Right,Right_IndexDistalEnd,0.06327148,-0.1533309,0.4440726,0.6898453,0.3372793,-0.1424701,-0.6245469
10.39608,Right,Right_MiddleProximal,0.1115873,-0.1604584,0.3672854,0.7432162,0.2176489,-0.1572395,-0.6128092
10.39608,Right,Right_MiddleIntermediate,0.1061584,-0.1540589,0.4079278,-0.7441983,-0.2123099,0.1582554,0.6132284
10.39608,Right,Right_MiddleDistal,0.1029116,-0.1498571,0.4340269,0.6942757,0.220209,-0.1520346,-0.6681133
10.39608,Right,Right_MiddleDistalEnd,0.1005157,-0.1496169,0.4572478,0.6942757,0.220209,-0.1520346,-0.6681133
10.39608,Right,Right_PinkyProximal,0.1489841,-0.1744641,0.3583268,0.7962373,-0.02281168,-0.2160333,-0.5646382
10.39608,Right,Right_PinkyIntermediate,0.1573085,-0.1637322,0.3847384,-0.7636368,0.05132113,0.2118922,0.6077232
10.39608,Right,Right_PinkyDistal,0.1639048,-0.1587034,0.4025365,0.7195596,-0.04768436,-0.1967688,-0.6642615
10.39608,Right,Right_PinkyDistalEnd,0.1700172,-0.1566111,0.4198917,0.7195596,-0.04768436,-0.1967688,-0.6642615
10.39608,Right,Right_RingProximal,0.1308136,-0.1656151,0.3644565,0.7903271,0.1120287,-0.1419457,-0.5853926
10.39608,Right,Right_RingIntermediate,0.1304029,-0.1546994,0.4005389,-0.7866544,-0.1111821,0.1418868,0.5904931
10.39608,Right,Right_RingDistal,0.1302135,-0.14756,0.4252161,0.7368521,0.1190525,-0.1358304,-0.6514803
10.39608,Right,Right_RingDistalEnd,0.1302456,-0.1449859,0.4460152,0.7368521,0.1190525,-0.1358304,-0.6514803
10.39608,Right,Right_ThumbProximal,0.09212893,-0.1812474,0.3055446,0.6476547,0.6748208,-0.3529053,-0.02487923
10.39608,Right,Right_ThumbIntermediate,0.06757604,-0.1765931,0.3246092,-0.6543168,-0.5623997,0.488916,0.1286
10.39608,Right,Right_ThumbDistal,0.04397013,-0.1676959,0.3453674,0.7190552,0.5586435,-0.4132899,-0.00832054
10.39608,Right,Right_ThumbDistalEnd,0.02050582,-0.1566289,0.3593217,0.7190554,0.5586434,-0.4132898,-0.008320644
