Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
10.81506,Left,Wrist,-0.08519071,-0.2574535,0.3513735,0.02975586,0.9272891,0.176928,-0.3285527
10.81506,Left,Left_IndexProximal,-0.100894,-0.1684113,0.3833347,-0.0421131,0.8710007,0.157848,0.4633241
10.81506,Left,Left_IndexIntermediate,-0.1089538,-0.1336729,0.3919933,-0.04022179,0.8758992,0.134547,0.4616067
10.81506,Left,Left_IndexDistal,-0.1135317,-0.1110849,0.3966627,-0.02656985,0.8813785,0.08033703,0.4647718
10.81506,Left,Left_IndexDistalEnd,-0.1165221,-0.08682802,0.3995399,-0.02656985,0.8813785,0.08033703,0.4647718
10.81506,Left,Left_MiddleProximal,-0.0813668,-0.1738017,0.3908848,0.1397885,0.9331326,-0.01836281,0.3307358
10.81506,Left,Left_MiddleIntermediate,-0.07002662,-0.1339183,0.3933021,0.1441683,0.9334483,-0.01846242,0.3279477
10.81506,Left,Left_MiddleDistal,-0.06252943,-0.1083883,0.394904,0.138152,0.9350159,-0.09493332,0.3124872
10.81506,Left,Left_MiddleDistalEnd,-0.05511289,-0.0863542,0.3927752,0.138152,0.9350159,-0.09493332,0.3124872
10.81506,Left,Left_PinkyProximal,-0.04523794,-0.1896334,0.379846,-0.0219261,0.8644688,-0.5021763,0.00572215
10.81506,Left,Left_PinkyIntermediate,-0.04619396,-0.1749296,0.3540311,-0.2289133,0.464345,-0.8379465,-0.1727109
10.81506,Left,Left_PinkyDistal,-0.05606026,-0.184935,0.3402916,-0.4026502,0.04417852,-0.8814655,-0.2427764
10.81506,Left,Left_PinkyDistalEnd,-0.06464528,-0.2011989,0.3424698,-0.4026502,0.04417852,-0.8814655,-0.2427764
10.81506,Left,Left_RingProximal,-0.06278827,-0.1808402,0.3876865,0.06175588,0.898752,-0.4112851,0.1388388
10.81506,Left,Left_RingIntermediate,-0.05429075,-0.1561615,0.3604393,-0.2138795,0.3990622,-0.8838447,-0.1175774
10.81506,Left,Left_RingDistal,-0.06402375,-0.1729731,0.3435949,-0.3517601,-0.1548077,-0.8880373,-0.2523689
10.81506,Left,Left_RingDistalEnd,-0.07113487,-0.1902563,0.353078,-0.3517601,-0.1548077,-0.8880373,-0.2523689
10.81506,Left,Left_ThumbProximal,-0.1014924,-0.2123163,0.344627,-0.2588503,0.2038068,0.03031208,0.9436849
10.81506,Left,Left_ThumbIntermediate,-0.1049712,-0.1832269,0.3331663,0.1296823,0.07706047,-0.3952512,0.9061023
10.81506,Left,Left_ThumbDistal,-0.08136293,-0.1606218,0.3340408,0.2340478,0.0112443,-0.5864424,0.7753587
10.81506,Left,Left_ThumbDistalEnd,-0.05441853,-0.1546532,0.3443438,0.2340478,0.0112443,-0.5864424,0.7753587
