Timestamp,Hand,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
9.041498,Right,Wrist,0.2275672,-0.210882,0.4076601,-0.3608881,0.6157629,-0.6608225,0.2321852
9.041498,Right,Right_IndexProximal,0.2458046,-0.1617774,0.5029033,0.4465426,0.06356321,0.4737842,-0.7563652
9.041498,Right,Right_IndexIntermediate,0.213632,-0.1681119,0.5284949,0.2078364,-0.5386637,-0.6337675,0.5147666
9.041498,Right,Right_IndexDistal,0.2022095,-0.1710515,0.5045928,-0.6127331,0.6457689,0.4493635,-0.0749215
9.041498,Right,Right_IndexDistalEnd,0.2200271,-0.1672433,0.4880503,-0.6127331,0.6457689,0.4493635,-0.0749215
9.041498,Right,Right_MiddleProximal,0.2549939,-0.1843524,0.5054272,0.3421418,0.04523828,0.5722536,-0.7439213
9.041498,Right,Right_MiddleIntermediate,0.2134535,-0.1895744,0.5269556,0.2235839,-0.5028318,-0.6731507,0.4940031
9.041498,Right,Right_MiddleDistal,0.2001524,-0.1893859,0.499828,-0.6638651,0.6123557,0.4292985,-0.002623841
9.041498,Right,Right_MiddleDistalEnd,0.2190803,-0.1835487,0.4874721,-0.6638651,0.6123557,0.4292985,-0.002623841
9.041498,Right,Right_PinkyProximal,0.2452534,-0.2292944,0.4990363,0.3752314,-0.05919275,0.65376,-0.6544435
9.041498,Right,Right_PinkyIntermediate,0.2179212,-0.2246988,0.5181916,0.121987,-0.4199355,-0.765933,0.4712965
9.041498,Right,Right_PinkyDistal,0.204121,-0.2201754,0.5013011,-0.4628894,0.7237563,0.5117109,-0.007934146
9.041498,Right,Right_PinkyDistalEnd,0.2163786,-0.2210605,0.4874477,-0.4628894,0.7237563,0.5117109,-0.007934146
9.041498,Right,Right_RingProximal,0.2525313,-0.2069685,0.5037912,0.3239607,0.008024983,0.6158995,-0.7180902
9.041498,Right,Right_RingIntermediate,0.2144801,-0.2083127,0.5232671,0.2107342,-0.4811667,-0.710214,0.4686856
9.041498,Right,Right_RingDistal,0.200989,-0.2054673,0.4975922,-0.5768196,0.6863709,0.4428729,-0.006195903
9.041498,Right,Right_RingDistalEnd,0.2174686,-0.2042573,0.4847006,-0.5768196,0.6863709,0.4428729,-0.006195903
9.041498,Right,Right_ThumbProximal,0.2183241,-0.1703494,0.4390885,0.9198222,0.1121554,-0.3118715,-0.2099647
9.041498,Right,Right_ThumbIntermediate,0.2186988,-0.1405792,0.4587096,-0.8775244,0.03094411,0.3571197,0.3185271
9.041498,Right,Right_ThumbDistal,0.2255958,-0.1081735,0.4753174,0.9083517,-0.0608241,-0.3711415,-0.1828988
9.041498,Right,Right_ThumbDistalEnd,0.2328497,-0.08090395,0.4837746,0.908352,-0.06082414,-0.3711414,-0.1828988
